ebcc815_105	178	178	0.765219504715605	El incumplimiento a lo aqui dispuesto, o a las condiciones establecidas en el referido permiso, seran sancionado con multa de ciento catorce dolares con veintiocho centavos a mil ciento cuarenta y dos dolares con ochenta y cinco centavos
0c5f5ad_574	179	179	0.7651053633649545	a) Por la reincidencia en el cometimiento de infracciones previstas en la presente Ordenanza segun resolucion firme emitida por la autoridad competente
5f9ee58_564	180	180	0.7651053633649545	a) Por la reincidencia en el cometimiento de infracciones previstas en la presente Ordenanza segun resolucion firme emitida por la autoridad competente
b189d15_566	181	181	0.7651053633649545	a) Por la reincidencia en el cometimiento de infracciones previstas en la presente Ordenanza segun resolucion firme emitida por la autoridad competente
f6b2045_574	182	182	0.7651053633649545	a) Por la reincidencia en el cometimiento de infracciones previstas en la presente Ordenanza segun resolucion firme emitida por la autoridad competente
03a83f8_75	183	183	0.7643248935168717	En caso de incumplimiento del pago de la multa, se hara la certificacion de la sancion impuesta y se resolvera por la via judicial, interponiendo la demanda en el juzgado competente en la jurisdiccion
8b626fe_17	184	184	0.7637631255902998	- La infracción a lo dispuesto en la presente resolución será sancionada con las penas y en conformidad al procedimiento contemplado en la ley N° 20,256
12b24f9_75	185	185	0.7635464333380106	- Las sanciones administrativas aplicables por la infraccion a esta ordenanza son: 1
2ce32ee_368	186	186	0.7635300949141691	e) Por la reincidencia en el cometimiento de infracciones previstas en la presente Ordenanza segun resolucion firme emitida por la autoridad competente
55b3aab_369	187	187	0.7635300949141691	e) Por la reincidencia en el cometimiento de infracciones previstas en la presente Ordenanza segun resolucion firme emitida por la autoridad competente
765d4ea_373	188	188	0.7635300949141691	e) Por la reincidencia en el cometimiento de infracciones previstas en la presente Ordenanza segun resolucion firme emitida por la autoridad competente
767c669_364	189	189	0.7635300949141691	e) Por la reincidencia en el cometimiento de infracciones previstas en la presente Ordenanza segun resolucion firme emitida por la autoridad competente
838e245_375	190	190	0.7635300949141691	e) Por la reincidencia en el cometimiento de infracciones previstas en la presente Ordenanza segun resolucion firme emitida por la autoridad competente
8ed012f_368	191	191	0.7635300949141691	e) Por la reincidencia en el cometimiento de infracciones previstas en la presente Ordenanza segun resolucion firme emitida por la autoridad competente
b8bb2bb_374	192	192	0.7635300949141691	e) Por la reincidencia en el cometimiento de infracciones previstas en la presente Ordenanza segun resolucion firme emitida por la autoridad competente
d66d6a2_103	193	193	0.7633317436892144	- Las sanciones administrativas aplicables por las infracciones a esta Ordenanza son:
2ab0f3c_396	194	194	0.7631586249529806	La resolucion razonada tendra una exposicion de motivos, en la que se explicara por que razon se ordena una multa para una infraccion ya sea leve, grave o muy grave; los motivos por los que se ordena una demolicion o suspension, de una obra o construccion de un proyecto; o los motivos por los que se notifica a la Fiscalia General de la Republica, de hechos acontecidos, o de que ha existido incumplimiento a la presente ordenanza por parte del supuesto infractor
74c55bd_132	195	195	0.7629763020015031	El incumplimiento de la presente instrucción configurará la infracción de las letras c) y e) del artículo 35 de la ley, y facultará a la Superintendencia para ejercer su potestad sancionadora de conformidad a la ley
54ca3fd_359	196	196	0.7629273325770075	Las infracciones se clasifican en leves, graves y gravísimas, conforme a las disposiciones de este párrafo
696c460_261	197	197	0.7629273325770075	Las infracciones se clasifican en leves, graves y gravísimas, conforme a las disposiciones de este párrafo
c3e1746_233	198	198	0.762243524123851	El plazo de suspensión será determinado por la Subsecretaría atendiendo a la gravedad de la infracción y al entorpecimiento que dicha infracción haya provocado al ejercicio de sus funciones
15ba809_59	199	199	0.7617884540883949	sanciones respectivas, sin perjuicio de la accion penal correspondiente si los hechos revisten el caracter de delito o falta
4c4c6e4_110	200	200	0.7617884540883949	sanciones respectivas, sin perjuicio de la accion penal correspondiente si los hechos revisten el caracter de delito o falta
