6ed3f17_58	187	187	0.7138435494320636	DAÑO AMBIENTAL: Toda perdida, disminucion, deterioro o perjuicio que se ocasione al ambiente o a uno o mas de sus componentes, en contravencion a las normas legales
b8ff0ff_52	188	188	0.7138435494320636	Daño Ambiental: Toda perdida, disminucion, deterioro o perjuicio que se ocasione al ambiente o a uno o mas de sus componentes, en contravencion a las normas legales
3416cbf_100	189	189	0.7132852259868042	El incumplimiento de este articulo incurrira en una falta muy grave
cd20008_3846	190	190	0.7124694358208404	Son aquellas intervenciones no comprendidas en el artículo anterior, sin perjuicio del cumplimiento del presente reglamento y demás disposiciones legales, reglamentarias y técnicas vigentes al momento de tal intervención
03a83f8_63	191	191	0.7124409242838634	- Las infracciones a la presente ordenanza se clasifican en graves y muy graves
46d1c9b_75	80	80	0.7879209077396861	En particular, se señala respecto del ejercicio de la potestad invalidatoria, que ésta es un deber de la autoridad administrativa que dictó el acto contrario a derecho una vez que advierte el vicio y que verifica que se den las condiciones para ello, refiriéndose al principio de juridicidad como base de este deber
ff41a50_178	193	193	0.7122936157575703	Clausula Penal en caso de incumplimiento de las obligaciones para las partes contratantes
586f4e7_225	37	37	0.8212979194617771	b) Prestar un servicio de calidad, debiendo responder por el incumplimiento de sus obligaciones y por los daños o perjuicios que de ello se derive, de acuerdo a la legislación vigente
2ce32ee_338	195	195	0.7117725114973306	Podra imponerse la medida cautelar de suspension de obras, cuando la municipalidad tenga indicios de falsedad en la informacion o documentos consignados en las solicitudes de permisos, que la construccion u obras realizadas generen riesgos a los vecinos, la comunidad, transeuntes o sus bienes, carecer de director o profesional responsable en caso de ser legalmente requerido
55b3aab_339	196	196	0.7117725114973306	Podra imponerse la medida cautelar de suspension de obras, cuando la municipalidad tenga indicios de falsedad en la informacion o documentos consignados en las solicitudes de permisos, que la construccion u obras realizadas generen riesgos a los vecinos, la comunidad, transeuntes o sus bienes, carecer de director o profesional responsable en caso de ser legalmente requerido
765d4ea_343	197	197	0.7117725114973306	Podra imponerse la medida cautelar de suspension de obras, cuando la municipalidad tenga indicios de falsedad en la informacion o documentos consignados en las solicitudes de permisos, que la construccion u obras realizadas generen riesgos a los vecinos, la comunidad, transeuntes o sus bienes, carecer de director o profesional responsable en caso de ser legalmente requerido
767c669_334	198	198	0.7117725114973306	Podra imponerse la medida cautelar de suspension de obras, cuando la municipalidad tenga indicios de falsedad en la informacion o documentos consignados en las solicitudes de permisos, que la construccion u obras realizadas generen riesgos a los vecinos, la comunidad, transeuntes o sus bienes, carecer de director o profesional responsable en caso de ser legalmente requerido
838e245_345	199	199	0.7117725114973306	Podra imponerse la medida cautelar de suspension de obras, cuando la municipalidad tenga indicios de falsedad en la informacion o documentos consignados en las solicitudes de permisos, que la construccion u obras realizadas generen riesgos a los vecinos, la comunidad, transeuntes o sus bienes, carecer de director o profesional responsable en caso de ser legalmente requerido
8ed012f_338	200	200	0.7117725114973306	Podra imponerse la medida cautelar de suspension de obras, cuando la municipalidad tenga indicios de falsedad en la informacion o documentos consignados en las solicitudes de permisos, que la construccion u obras realizadas generen riesgos a los vecinos, la comunidad, transeuntes o sus bienes, carecer de director o profesional responsable en caso de ser legalmente requerido
eaf4e0d_119	1	1	0.8044078195138923	b) Podar y talar arboles sin la autorizacion correspondiente en areas publicas, privadas y Municipales, siendo dos salarios minimos por arbol talado
161d1f4_182	2	2	0.8029358687907606	a) Los que talen o corten arboles a una distancia menor de doscientos metros de quebradas, manantiales o en cualquier lugar sin el permiso previo del servicio forestal
8c00d11_62	3	3	0.800417625749181	Talar o cortar arboles de especies en extincion e historicas en el area urbana sin la autorizacion correspondiente; multa de $100
37d59e7_65	4	4	0.7931466342971504	a) Talar o cortar arboles de especies comunes en el area urbana sin la autorizacion correspondiente
8c00d11_54	5	5	0.7903664681674845	Talar o cortar arboles de especies comunes en el area urbana y rural sin la autorizacion correspondiente
323ef51_172	6	6	0.7858550634741075	Talar o podar arboles de especies en extincion e historicos en el area urbana sin la autorizacion correspondiente;
c7baa1f_24	7	7	0.7706465076789262	e) A los particulares efectuar podas y cortes de árboles que estén en la vía pública, sin la autorización previa de la municipalidad, además indicará especies arbóreas de hoja perenne, que se encuentren autorizadas en reforestación en cada localidad
37d59e7_70	8	8	0.763406481518712	a) Talar o cortar arboles de especies en extincion e historicos en el area urbana sin la autorizacion correspondiente
73cfebc_90	9	9	0.7582809024504971	talar bosques sin el permiso correspondientes, el aprovechamiento forestal en exceso de lo autorizado; cambiar un cultivo forestal por actividades ganaderas, industriales o comerciales;
5ca494a_87	10	10	0.7573157880877366	Son faltas graves: Talar los bosques sin el permiso correspondiente, aprovechamiento forestal en exceso de lo autorizado; cambiar un cultivo forestal por actividades ganaderas, industriales o comerciales; instalar aserraderos sin el permiso previo; negarse a presentar el permiso a las autoridades y agentes auxiliares para el transporte de madera o tala de arboles e impedir las inspecciones de las mismas, instalacion de granjas avicolas y porcinas en el area urbana, cuando no se barra y retire los desechos solidos que hayan quedado en la via publica despues de cargar o descargar cualquier clase de mercaderias o materiales, cuando el deposito de materiales de construccion en las aceras no se haya retirado en el plazo de tiempo autorizado, cuando los vendedores de frutas y otras especies similares situados en lugares publicos no tengan constantemente aseado todo el espacio que ocupa la venta y sus alrededores, cuando un propietario de inmueble urbano o rural sin edificar o baldio no lo mantiene limpio de maleza, desechos u otros desperdicios, cuando los propietarios de ventas de helados, cafeteria y otros similares, no cuenten con recipientes apropiados para que el publico deposite en ellos dichos desperdicios
e3b7f39_293	11	11	0.7549900243470216	Talar o deforestar cualquier tipo de arboles u otras especies vegetales sin la autorizacion de las autoridades competentes y del Municipio
5705f27_203	12	12	0.7498227257240425	e) Quemar arboles con el fin de derribarlo o causar su muerte) Tala indiscriminada de arboles para uso de cambio de suelo y edificaciones sin su permiso respectivo
2dff019_128	13	13	0.7475186096816805	a) Los que talen o corten arboles sin el permiso previo del servicio forestal o de la municipalidad
4245aca_112	14	14	0.7435504313368053	Talar arboles o deforestar bosques sin el permiso de las autoridades competentes y del municipio
15169f7_102	15	15	0.742659082766858	Transportar productos o subproductos forestales de los bosques, areas naturales y zonas de amortiguamiento del municipio, sin la documentacion que acredite su legitima procedencia o presentarla con falsificaciones o alteraciones: 2 a 8 salarios minimos;
135664a_57	16	16	0.7423494119765582	Talar o cortar arboles de especies comunes sin la autorizacion correspondiente
1b7669f_92	17	17	0.7387278625553463	Son faltas graves: Talar bosques sin el permiso correspondiente, aprovechamiento forestal en exceso de lo autorizado; cambiar un cultivo forestal por actividades ganaderas, industriales o comerciales; instalar aserraderos sin el permiso previo; negarse a pre-sentar el permiso a las autoridades y agentes auxiliares para el transporte de madera o tala de arboles e impedir las inspecciones de las mismas
ea91c69_107	18	18	0.7352713068908692	Talar arboles sin el correspondiente permiso de la Unidad Ambiental del Municipio o extraer madera
6a85bfd_90	102	102	0.7716011312732185	- Las infracciones graves son: a) Podar y talar arboles sin la autorizacion correspondiente en areas publicas, privadas y Municipales) Elincumplimiento a las recomendaciones dadas en la correspondiente autorizacion forestal
07d1de2_59	20	20	0.7332380592914506	Son Faltas Graves: Talar bosques sin el permiso correspondiente, aprovechamiento forestal en exceso de lo autorizado; cambiar un cultivo forestal por actividades ganaderas, industriales o comerciales; instalar aserraderos sin el permiso previo; negare a presentar el permiso a las autoridades y agentes auxiliares para el transporte de madera o tala de arboles e impedir las inspecciones de las mismas
029d411_84	21	21	0.7328755623285247	Son Faltas Graves: Talar bosques sin el permiso correspondiente, aprovechamiento forestal en exceso de lo autorizado; cambiar un cultivo forestal por actividades ganaderas, industriales o comerciales; instalar aserraderos sin el permiso previo; negarse a presentar el permiso a las autoridades y agentes auxiliares para el transporte de madera o tala de arboles e impedir las inspecciones de las mismas
644a9bb_83	22	22	0.7317842081496688	- Son infracciones leves: Poda de formacion en arboles sin la debida autorizacion forestal; Poda deforme de arboles que pongan en riesgo el equilibrio del arbol presentando riesgo de desplomarse; Sembrar especies arboreas no adecuadas para areas especificas; Quemar cualquier tipo de desechos al pie de los arboles;
161d1f4_177	23	23	0.7303425759567355	No sera permitido talar o cortar arboles a una distancia de doscientos metros de quebradas y manantiales
b04399e_212	24	24	0.7288037478309615	Los que talen o corten arboles a una distancia menor de cincuenta metros de rios, quebradas o manantiales o en cualquier lugar sin el permiso previo del servicio forestal
972f711_68	25	25	0.7204645256195412	a) Talar y trasladar arboles sin autorizacion de las autoridades competentes
0c5f5ad_566	26	26	0.7191512792825374	Realizar tala de arboles y/o terraceria sin el permiso municipal correspondiente
00a55af_104	27	27	0.7179942467143124	Talar sin la autorizacion correspondiente, arboles en los bosques naturales: 2 a 5 salarios minimos por cada arbol talado
66d8c54_105	28	28	0.7179942467143124	Talar sin la autorizacion correspondiente, arboles en los bosques naturales: 2 a 5 salarios minimos por cada arbol talado
644a9bb_82	29	29	0.7178242200133256	Abrir calles o caminos en el area urbana destruyendo la vegetacion arborea sin las autorizaciones respectivas;
5f9ee58_556	30	30	0.7169605258563913	d) Realizar tala de arboles y/o terraceria sin el permiso municipal correspondiente
b189d15_558	31	31	0.7169605258563913	d) Realizar tala de arboles y/o terraceria sin el permiso municipal correspondiente
df5ecd4_156	32	32	0.7167266968651868	Los que talen o coten arboles sin el permiso previo del servicio forestal o de la Municipalidad
48bdadf_179	33	33	0.7165441089619642	- Toda persona que solicite permiso para talar un arbol en la jurisdiccion urbana del municipio, ademas de haber obtenido el permiso en la Unidad Ambiental y cancelado la tasa correspondiente debera realizar la compensacion ambiental respectiva, mediante la siembra de veinticinco arboles por cada arbol talado
e5e0011_64	34	34	0.7164645939103137	del espacio fisico de construcciones, b) Que las familias talen arboles para efecto de obtencion de leña o para construccion sin el permiso correspondiente de la Unidad Ambiental
e3b7f39_295	35	35	0.7138359956121744	Talar o deforestar cualquier planta de bosque en la jurisdiccion municipal
941814b_158	36	36	0.7130430821692164	a- Los que talen o corten arboles a una distancia menor de treinta metros de rios, quebradas o manantiales, o en cualquier lugar sin el permiso previo del servicio forestal
5705f27_207	37	37	0.7108701740496176	- Exhortar a todos los ciudadanos y ciudadanas a denunciar a la municipalidad o entidades correspondientes del Estado; la tala y poda indiscriminada de arboles en las zonas urbanas del municipio
8436b4f_79	38	38	0.7107398096255134	a) La tala, apeo o poda de arboles que se realicen sin autorizacion municipal o sin ajustarse a las condiciones de la autorizacion
092e4c7_99	39	39	0.7099226124385811	Dichas especies tampoco podran ser taladas para habilitar vias publicas o para incrementar el numero de lotes sin haber obtenido previamente el permiso de tala correspondiente
a63e3ea_254	111	111	0.767013736014634	II) La tala de arboles en areas de uso restringido de Acuerdo a la Ley Forestal) Construir, lotificar y parcelar sin el permiso correspondiente y el debido estudio de impacto ambiental
135664a_63	41	41	0.7090407493375401	Talar o cortar arboles de especies en extincion e historicos sin la autorizacion correspondiente
5705f27_96	42	42	0.7085187088132849	Para poda de mantenimiento en lineas de distribucion de energia, vallas publicitarias, cable y otros, en cualquier zona del municipio, de cada arbol a podar mayor de 50 cm se cancelara $6
eefa471_162	43	43	0.7072230323499523	El que talare uno o mas arboles en deterioro del medio ambiente sin el permiso de la autoridad competente para tales efectos, extendidos por el Alcalde Municipal y de la Unidad de Medio Ambiente, seran sancionados con una multa de dos a cinco salarios minimos por cada arbol talado
f35c8d1_191	44	44	0.7066387409318419	Los que talen o corten arboles a una distancia menor de doscientos metros a partir del borde superior de rios, quebradas o manantiales o en cualquier lugar sin el permiso previo de las instituciones competentes
4e22213_45	45	45	0.7063201084697736	1 Talar arboles sin los permisos correspondientes, o de manera indiscriminada, excediendose de lo dispuesto en la autorizacion para la tala, de manera indiscriminada, en las riberas de las quebradas, asi como en aquellas zonas de recarga de los mantos acuiferos o que representen otro interes de tipo ambiental, tal como la integracion a una su cuenca o microcuenca
fe2403d_94	46	46	0.7057369351489762	- Negarse a presentar permiso o licencia de cortar un arbol cuando sea solicitado por la autoridad competente) Son infracciones Graves: - Talar bosques sin autorizacion
3610a3c_210	47	47	0.7053262128642075	Talar o podar arboles y extraer en masa plantas ornamentales en propiedades publicas o privadas, sin el permiso respectivo
735ad07_63	190	190	0.7357447001902742	b) El que talare uno o mas arboles, ya sea en la zona urbana o rural en deterioro del medio ambiente, sin el permiso de la autoridad competente, sera sancionado
b107cc9_169	49	49	0.7048525328069	Dichas especies tampoco podran ser taladas para habilitar vias publicas o para incrementar el numero de lotes, sin haber obtenido previamente el Permiso de Tala correspondiente
00a55af_111	50	50	0.7026666933995738	Destruir por cualquier medio bienes del patrimonio Forestal del municipio a que se refiere esta Ordenanza; 8 a 10 salarios minimos;
f35c8d1_194	51	51	0.6996551684242278	Construir, lotificar o parcelar en areas boscosas de esta jurisdiccion municipal sin el permiso correspondiente
f6b2045_566	52	52	0.6991523812389592	f) Realizar tala de arboles sin el permiso municipal o de la entidad correspondiente
a63e3ea_166	53	53	0.6981122306162623	"- Toda explotacion de madera cualquiera que sea su uso el interesado debera tener el permiso correspondiente y presentarlo a esta Municipalidad previo extendido por la autoridad competente y presentarlo a esta municipalidad previo pago del arbitrario respectivo, dado el grave deterioro de los recursos forestales y edafologicos del municipio, el concejo municipal haciendo uso de las disposiciones legales establecidas en el Codigo Municipal y Constitucion, prohibe a todas las persona a la tala de arboles y arbustos, asi mismo las quemas, salvo que sea para mejorar el ambiente a traves de la siembra de arboles frutales y forestales para formar plantaciones forestales, las empresas de electricidad para la conduccion de cables necesitan de la tala y poda de arboles en la via publica o privada es necesario que cuenten con el aval y supervision de la Unidad Ambiental Municipal, quien recomendara la legalizacion adecuada de las podas ""tecnicas"" y cualquier cumplimiento esta disposicion se considera como un infraccion grave"
cfe0ee3_68	54	54	0.6975530247890792	b) Que las familias talen arboles para efecto de obtencion de leña o para construccion sin el permiso correspondiente de la Unidad Ambiental
fdaadad_17	55	55	0.6974870463859036	Tala: Cortar árboles en la base de su tronco, a ras de suelo, para derribarlos o eliminarlos
eaf4e0d_87	56	56	0.6956859619872587	- Las autorizaciones de permisos para tala o poda en area urbana se cancelaran por: a) Incumpliendo a lo establecido en los permisos otorgados por la municipalidad) Hacer uso inadecuado del permiso) Cuando aparezca otra persona alegando tambien el derecho de posesion de los arboles autorizados) Cuando no compruebe la legal tenencia del permiso
3f95071_102	57	57	0.6955972963873477	b) La tala o poda de arboles en la zona urbana del municipio, sin contar con el permiso previamente otorgado por la Autoridad Municipal,
fa20955_214	58	58	0.6947156045923999	Construir, lotificar o parcelar en areas boscosas de esta jurisdiccion municipal sin los permisos correspondientes
eefa471_52	59	59	0.6925272413160573	e) La tala y poda de arboles sin el permiso correspondiente emitido por los entes responsables;
66d8c54_112	60	60	0.6912295454580984	Destruir por cualquier medio, bienes del patrimonio Forestal del municipio a que se refiere esta Ordenanza: 8 a 10 salarios minimos;
00a55af_109	61	61	0.6904397063524486	Transportar productos o subproductos forestales de los bosques, areas naturales y zonas de amortiguamiento del municipio, sin la documentacion que acredite su legitima procedencia o presentarla con falsificaciones o alteraciones: 5 a 8 salarios minimos;
66d8c54_110	62	62	0.6904397063524486	Transportar productos o subproductos forestales de los bosques, areas naturales y zonas de amortiguamiento del municipio, sin la documentacion que acredite su legitima procedencia o presentarla con falsificaciones o alteraciones: 5 a 8 salarios minimos;
2235b37_44	63	63	0.6903322350223965	6 Talar arboles sin los permisos correspondientes, o de manera indiscriminada, exediendose de lo dispuesto en la autorizacion para la tala, de manera indiscriminada, en las riberas de las quebradas, asi como en aquellas zonas de recarga de los mantos acuiferos o que representen otro interes de tipo ambiental, tal como la integracion a una subcuenca o microcuenca
092e4c7_66	64	64	0.686919654475483	Los productos y sub productos forestales talados sin autorizacion dentro de un bien privado o publico seran decomisados juntamente con los aperos utilizados, por miembros del Cuerpo de Agentes Municipales o por Agentes de la Division de Medio Ambiente de la Policia Nacional Civil, quienes deberan entregarlos al Departamento de Alumbrado y Espacios Publicos de la Municipalidad quedando lo depositado en consignacion
e3b7f39_319	65	65	0.6867271090879725	La tala de arboles en la zona urbana, sin la autorizacion de la Unidad Ambiental Municipal
55fdbb4_244	66	66	0.6844830230723664	- Si los terrenos objeto de la urbanizacion no cuentan con especies arboreas, el fraccionador esta en la obligacion de plantarlas creando arboledas o conjuntos menores de arboles en los espacios destinados al area verde, requisito sin el cual tampoco se aprobaran los planos correspondientes, ni se recepcionara la obra por las autoridades competentes
cfe0ee3_197	67	67	0.6844830230723664	- Si los terrenos objeto de la urbanizacion no cuentan con especies arboreas, el fraccionador esta en la obligacion de plantarlas creando arboledas o conjuntos menores de arboles en los espacios destinados al area verde, requisito sin el cual tampoco se aprobaran los planos correspondientes, ni se recepcionara la obra por las autoridades competentes
e5e0011_188	68	68	0.6844830230723664	- Si los terrenos objeto de la urbanizacion no cuentan con especies arboreas, el fraccionador esta en la obligacion de plantarlas creando arboledas o conjuntos menores de arboles en los espacios destinados al area verde, requisito sin el cual tampoco se aprobaran los planos correspondientes, ni se recepcionara la obra por las autoridades competentes
5eb3387_88	69	69	0.6822684105159863	- Los permisos para talar especies de arboles constitutivos de un bosque o tala de arboles aislados, asi como en la explotacion de madera, cualquiera que fuere su uso, son de exclusiva competencia del servicio forestal y de fauna, de la Direccion General de Recursos Naturales (DGRN) y de acuerdo a lo establecido en la presente Ordenanza, previo pago del correspondiente arbitrio en la  Ningun arbol podra ser talado sin que se cuente con ambos permisos
eaf4e0d_39	70	70	0.6821818027678689	Para podar y talar arboles en la zona urbana se requerira permiso emitido por la Municipalidad respectiva a traves de la Unidad Ambiental, cada arbol talado, conlleva la compensacion de diez arboles sembrados por cada uno que sea talado
161d1f4_140	189	189	0.7358318259261316	Dado el grave deterioro de los recursos forestales y edafologicos del municipio, el Concejo Municipal haciendo uso de las disposiciones legales establecidas en el Codigo Municipal y la Constitucion de la Republica, prohibe a todas las personas naturales y juridicas la tala de arboles y arbustos, asi como las quemas, solo permitiendolas bajo condiciones especiales y con el previo aval de la Municipalidad o autoridad competente
1a77612_90	72	72	0.6816488166973298	Las personas que talen un arbol sin el permiso correspondiente deberan sembrar veinte por cada arbol talado
3f95071_148	185	185	0.7397257586414676	Comprenderan estas infracciones: a) La quema en actividades agricolas sin las medidas de proteccion) El aprovechamiento de los bosques naturales publicos o privados, sin el permiso de las autoridades competentes) La poda de arboles en la zona urbana del municipio, sin contar con el permiso previamente otorgado por la Autoridad Municipal) Depositar aguas servidas en la via publica del municipio
93b0d84_47	74	74	0.6810806929754046	Toda persona que con el proposito de secar un arbol vierte elementos nocivos o haga cortes de la cubierta de este sera sancionado con dos salarios minimos mensuales urbanos
15169f7_97	75	75	0.6807077877044209	Talar sin la autorizacion correspondiente, arboles en los bosques naturales: 1 a 5 salarios minimos por cada arbol talado
ea91c69_261	76	76	0.6795252541437182	- Cuando los propietarios de predios urbanos poden arboles, las ramas no las colocaran en las aceras, como basura para que las recoja el tren de aseo, sino que seran botadas por los mismos interesados, lo mismo se hara con los ripios de construcciones
fa20955_138	77	77	0.6792048314739951	Dado el grave deterioro de los recursos forestales y edafologicos del municipio, el Concejo Municipal haciendo uso de las disposiciones legales establecidas en el Codigo Municipal y la Constitucion de la Republica, prohibe a todas las personas naturales y juridicas la tala de arboles y arbustos, asi como las quemas
2369a4b_93	78	78	0.6790901380722315	a) La tala o corta de arboles sin los permisos correspondientes;
696c460_223	79	79	0.6788752532522115	Cuando existan árboles mal arraigados o susceptibles de ser derribados por casos de ordinaria ocurrencia, ubicados en franjas de servidumbre de acueductos, en deslindes y/o en los terrenos de predios particulares, el Municipio podrá ordenar su corte o extracción, previa evaluación del Programa Municipal de Gestión Ambiental Local en conjunto con la Corporación Nacional Forestal (CONAF), lo cual deberá ser costeado por el propietario respectivo
fa20955_192	80	80	0.6785821867669257	Los que talen o corten arboles a una distancia menor de 50 metros de rios, 30 metros de quebradas y 100 metros de manantiales o en cualquier lugar sin el permiso previo del servicio forestal y el uso de cualesquiera productos agroquimicos, que ponga en riesgo la potabilidad de los recursos hidricos
3f95071_141	81	81	0.6783726423875219	i) La tala de arboles en la zona urbana del municipio, sin contar con el permiso previamente otorgado por la Autoridad Municipal
b04399e_159	175	175	0.7419392391160745	Dado el grave deterioro de los recursos forestales y edafologicos del municipio, el concejo haciendo uso de las disposiciones legales establecidas en el codigo municipal y nuestra constitucion, prohibe a todas las personas naturales y juridicas la tala de arboles y arbustos, asi como las quemas, solo permitiendolas bajo condiciones especiales y con previo aval de este Municipio o autoridad competente
5ca494a_221	83	83	0.6769528196622504	- Se prohibe talar arboles a una distancia de doscientos metros de rios, quebradas y fuentes de aguas
5705f27_189	84	84	0.6766684486627558	Proceder a Talar o podar arboles frutales o de sombra sin permiso
93b0d84_43	85	85	0.6762313088357774	Quien ejecute actividades de poda y tala de arboles en terrenos publicos sin obtener la debida autorizacion, sera sancionado de cuatro salarios minimos mensuales urbanos
696c460_221	86	86	0.6760392762233937	Será sancionada con el máximo de la multa establecida en la presente ordenanza, toda persona que destruya árboles y/o jardines existentes en plazas, parques, calles, avenidas y/o bienes nacionales de uso público
7c3fe0d_164	87	87	0.6759598738293344	Tala de arboles, sin el correspondiente permiso forestal extendido por el Ministerio de Agricultura y Ganaderia, cuando el arbol se ubique en la zona rural del municipio
d6c44cc_177	88	88	0.6759598738293344	Tala de arboles, sin el correspondiente permiso forestal extendido por el Ministerio de Agricultura y Ganaderia, cuando el arbol se ubique en la zona rural del municipio
369c7dd_137	166	166	0.7458488852045471	- Dado el grave deterioro de los recursos forestales y edafologicos del Municipio, el Concejo Municipal, haciendo uso de las disposiciones legales establecidas en el Codigo Municipal y nuestra Constitucion, prohibe a todas las personas naturales y juridicas la tala de arboles y arbustos, asi como las quemas, solo permitiendolas bajo condiciones especiales y con previa autorizacion de la Unidad Ambiental Municipal o la autoridad competente
029d411_215	90	90	0.6758577224202102	- Se prohibe talar arboles a una distancia de doscientos metros de rios, quebradas y fuentes de agua
50f28b4_31	90	90	0.7765479964611137	Estas areas tendran un cuido especial por lo que se prohibe utilizar abonos, sustancias agroquimicas; tampoco se permitira la tala de arboles; la cual solo sera permitido realizarla para arboles que ya cumplieron su vida util
eaf4e0d_83	92	92	0.6756271499186901	Las personas que talen un arbol sin el permiso correspondiente deberan sembrar diez por cada arbol talado
1ffdee7_139	86	86	0.7801468193414329	No se podra talar, trasplantar o hacer cualquier tipo de trabajo constructivo que dañe directa o indirectamente cualquier ejemplar arboreo dentro del perimetro del proyecto urbanistico o construccion de que se trate, si no cuenta previamente con el permiso de tala debidamente otorgado y cancelado
8e10c01_59	94	94	0.6752447650352235	Escarificado mecanizado: Actividad aplicable solamente a bosque nativo de uso múltiple, consistente en la remoción mecanizada de un estrato superficial del suelo, con el fin de mitigar o eliminar competencia y favorecer el establecimiento de especies forestales de interés que sean intolerantes a la sombra
8c00d11_64	95	95	0.6739240097491804	Construir, lotificar o proyectar en areas boscosas de esta Municipalidad, multa de $200
5705f27_117	96	96	0.6736732989312978	- Si el interesado no cuenta con manera de realizar la compensacion ambiental al municipio por la tala de cada arbol, debera cancelar a la municipalidad la cantidad de las sumas que se establecen en la presente ordenanza
930897c_205	97	97	0.6733367692773896	Talar arboles en areas de amortiguamiento de la laguna sin el correspondiente permiso de la institucion competente
5705f27_84	98	98	0.6711083794375385	Para autorizacion de tala: la cantidad de arboles que se pueden cortar, donde y de que especie, asi como el periodo que se tiene para realizar dicha accion
5c54e9a_74	99	99	0.6711073556602584	Construir, lotificar o parcelar en areas boscosas y no boscosas de esta jurisdiccion municipal, sin la autorizacion de la municipalidad
7289291_165	100	100	0.6711073556602584	Construir, lotificar o parcelar en areas boscosas y no boscosas de esta jurisdiccion municipal, sin la autorizacion de la municipalidad
cefe040_84	101	101	0.6711073556602584	Construir, lotificar o parcelar en areas boscosas y no boscosas de esta jurisdiccion municipal, sin la autorizacion de la municipalidad
cefe040_77	102	102	0.6690080371907783	a) La tala o corta de arboles sin los permisos correspondientes
f5d3dd3_63	103	103	0.6680661419695993	- No sera permitida la tala de arboles en zonas catalogadas previamente como de infiltracion y en el perimetro de los manantiales a una distancia minima de 100 metros
735ad07_54	104	104	0.6669366602908865	- Queda terminantemente prohibido, talar las siguientes especies de arboles, ya sea en zona urbana o rural; Balsamo, Laurel, Maquilihuat, Conacaste, Ceiba, Amate
930897c_167	105	105	0.666399621096876	Cuando los propietarios de predios urbanos y rurales poden arboles, las ramas no las colocaran en las aceras, como residuo para que las recoja el tren de aseo, sino que deben ser entregadas a un sitio autorizado, lo mismo se hara con los ripios de construcciones
0cc5362_14	106	106	0.6658327443450367	- Para las personas y/o empresas publicas o privadas que se dediquen a la venta de arboles y leña, la industria o la construccion, sera su obligacion la reforestacion inmediata en forma cuantitativa equivalente a la siembra de diez arboles, por cada uno que se haya talado, en la zona o sectores afectados
161d1f4_203	107	107	0.6640107547793331	Construir, notificar o parcelar en areas boscosas de esta jurisdiccion municipal sin los permisos correspondientes
8c00d11_22	108	108	0.6625075590398993	DEFORESTACION: Termino aplicado a la eliminacion o disminucion de las superficies cubiertas por bosques y selvas, hecho que tienden a aumentar en todo el mundo
3610a3c_201	109	109	0.661677884676377	g) Talar o podar arboles sin el permiso respectivo o realizar estas actividades sin obtener previamente este permiso
f35c8d1_131	150	150	0.7505920169881121	Dado el deterioro de los recursos forestales y edafologicos del Municipio, e] Concejo haciendo uso de las disposiciones legales establecidas en el Codigo Municipal y nuestra Constitucion, prohibe a todas las personas naturales y juridicas la tala de arboles y arbustos, asi como las quemas, solo permitiendolas bajo condiciones especiales y con previo aval de este Municipio o las autoridades competentes
3cd6688_27	111	111	0.6585766121408176	El costo de forestación para la densidad de 100 plantas por hectárea, entre las Macrozonas Nº 2 a la Nº 8, corresponde a plantaciones con baja densidad, para fines de uso silvopastoral, aplicable sólo a pequeños propietarios forestales
ccc84ca_34	112	112	0.6585766121408176	El costo de forestación para la densidad de 100 plantas por hectárea, entre las Macrozonas Nº 2 a la Nº 8, corresponde a plantaciones con baja densidad, para fines de uso silvopastoral, aplicable sólo a pequeños propietarios forestales
e1040e8_32	113	113	0.6585766121408176	El costo de forestación para la densidad de 100 plantas por hectárea, entre las Macrozonas Nº 2 a la Nº 8, corresponde a plantaciones con baja densidad, para fines de uso silvopastoral, aplicable sólo a pequeños propietarios forestales
5705f27_93	114	114	0.6584586379134343	- Con base al Art 15 de la Ley Forestal, todo solicitante para realizar la tala de arboles en las zonas urbanas del municipio, ademas de la compensacion forestal referida en el articulo anterior, debera cancelar una tasa, segun sea el caso:
5eb3387_144	115	115	0.6583664925830592	Los que talen o corten arboles a una distancia de dieciseis metros de rios, quebradas o manantiales; Quemas en cualquier terreno de los municipios de la Micro-Region;
1a77612_42	116	116	0.6581573462258324	- Para podar y talar arboles en la zona urbana se requerira permiso emitido por la Unidad Ambiental, cada arbol talado, conlleva la compensacion de diez arboles sembrados por cada uno que sea talado, los cuales deberan ser sembrados con anticipacion
f1c5a47_29	117	117	0.6578527149268906	- Destrucción y extracción de árboles, especies arbustivas, cubresuelos, flores en bienes nacionales (Art
fae05b2_100	118	118	0.6568293531062515	Tala de arboles sin la correspondiente autorizacion
964bca0_47	119	119	0.6560386983885446	f La tala de arboles para el uso personal sin la autorizacion de las autoridades competentes o la extraccion de productos petreos como arena, piedra, etc
93435af_42	120	120	0.6558781031148272	DEFORESTACION: termino aplicado a la separacion o disminucion de las superficies cubiertas por bosques y selvas, hecho que tiende a aumentar en todo el mundo
6dd2466_49	121	121	0.6555225146039981	permitira la tala de arboles; la cual solo sera permitido realizarla para arboles que ya cumplieron su vida util
fae05b2_33	122	122	0.6549794287465739	DEFORESTACION: Termino aplicado a la separacion o disminucion de las superficies cubiertas por los bosques y selvas, hecho que tiende a aumentar en todo el mundo
15169f7_104	123	123	0.6544986009839873	Destruir por cualquier medio bienes del patrimonio Forestal del municipio a que se refiere esta Ordenanza: 4 a 10 salarios minimos;
