DEPARTMENT OF JUSTICE,USA,Federal Register,2fa453d34f0a6fda84cc2eb002a1c9492c228c7f,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02955/htm?api_key=,Regulatory Information,2021-02-12,2021-02955,Federal,,Notice Pursuant to the National Cooperative Research and Production Act of 1993-Information Warfare Research Project Consortium,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02955/summary?api_key=
DEPARTMENT OF JUSTICE,USA,Federal Register,1e518002ae4c724d47b78c6915b348ff451e0322,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02940/htm?api_key=,Regulatory Information,2021-02-12,2021-02940,Federal,,Notice Pursuant to the National Cooperative Research and Production Act of 1993-Consortium for Execution of Rendezvous and Servicing Operations,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02940/summary?api_key=
DEPARTMENT OF JUSTICE,USA,Federal Register,2515550a3b7fa157dd737860a4dec0368002b21e,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02928/htm?api_key=,Regulatory Information,2021-02-12,2021-02928,Federal,,Notice Pursuant to the National Cooperative Research and Production Act of 1993-Consortium for Battery Innovation,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02928/summary?api_key=
DEPARTMENT OF JUSTICE,USA,Federal Register,5db6fabf3a86d5eb8a0f17149b45f352d3d9da39,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02938/htm?api_key=,Regulatory Information,2021-02-12,2021-02938,Federal,,"Notice Pursuant to the National Cooperative Research and Production Act of 1993-Pistoia Alliance, Inc.",https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02938/summary?api_key=
DEPARTMENT OF JUSTICE,USA,Federal Register,e068feed77cfb78169159b631a5a79ed1bf4ab5c,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02927/htm?api_key=,Regulatory Information,2021-02-12,2021-02927,Federal,,"Notice Pursuant to the National Cooperative Research and Production Act of 1993-PXI Systems Alliance, Inc.",https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02927/summary?api_key=
INTERNATIONAL TRADE COMMISSION,USA,Federal Register,f5e97f6ffcb410c498041f7f60d35654f1241f56,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02876/htm?api_key=,Regulatory Information,2021-02-12,2021-02876,Federal,"Notice is hereby given that a complaint was filed with the U.S. International Trade Commission on January 7, 2021, under section 337 of the Tariff Act of 1930, as amended, on behalf of Samsung Electronics Co., Ltd. of Korea and Samsung Electronics America, Inc. of Ridgefield Park, New Jersey. A supplement to the complaint was filed on January 25, 2021. The complaint, as supplemented, alleges violations of section 337 based upon the importation into the United States, the sale for importation, and the sale within the United States after importation of certain wireless communications equipment and components thereof by reason of infringement of certain claims of U.S. Patent No. 9,041,074 (``the '074 patent''); U.S. Patent No. 9,521,616 (``the '616 patent''); U.S. Patent No. 9,736,772 (``the '772 patent''); and U.S. Patent No. 10,797,405 (``the '405 patent''). The complaint further alleges that an industry in the United States exists or in the process of being established as required by the applicable Federal Statute. The complainants request that the Commission institute an investigation and, after the investigation, issue a limited exclusion order and cease and desist orders.",Certain Wireless Communications Equipment and Components Thereof; Institution of Investigation,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02876/summary?api_key=
INTERNATIONAL TRADE COMMISSION,USA,Federal Register,ab57e7541819f4be4e9287f6153ea9b40b56045a,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02872/htm?api_key=,Regulatory Information,2021-02-12,2021-02872,Federal,"Notice is hereby given that a complaint and motion for temporary relief were filed with the U.S. International Trade Commission on December 18, 2020, under section 337 of the Tariff Act of 1930, as amended, on behalf of Tela Innovations, Inc. of Los Gatos, California. Supplements were filed on December 30, 2020, and February 3, 2021. The motion for temporary relief was withdrawn on February 3, 2021. The complaint alleges violations of section 337 based upon the importation into the United States, the sale for importation, and the sale within the United States after importation of certain integrated circuits and products containing the same by reason of infringement of certain claims of U.S. Patent No. 10,186,523 (``the '523 patent''). The complaint further alleges that an industry in the United States exists and/or is in the process of being established as required by the applicable Federal Statute. The complainant requests that the Commission institute an investigation and, after the investigation, issue a limited exclusion order and cease and desist orders.",Certain Integrated Circuits and Products Containing the Same; Institution of Investigation,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02872/summary?api_key=
INTERNATIONAL TRADE COMMISSION,USA,Federal Register,18de82852c4e7687c49277f834dec334e1e9fc51,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02878/htm?api_key=,Regulatory Information,2021-02-12,2021-02878,Federal,"Notice is hereby given that the U.S. International Trade Commission (``Commission'') has determined not to review an initial determination (``ID'') (Order No. 53) of the presiding chief administrative law judge (``CALJ'') granting complainants' corrected motion (1) for leave to amend the complaint and notice of investigation to reflect the respondents' corporate reorganization and (2) to withdraw allegations concerning certain claims of U.S. Patent No. 10,121,994 (``the '994 patent'') from the complaint.","Certain Pouch-Type Battery Cells, Battery Modules, and Battery Packs, Components Thereof, and Products Containing the Same; Commission Determination Not To Review an Initial Determination Granting Complainants' Motion To Amend the Complaint and Notice of Investigation and Terminate the Investigation as to Certain Claims Based on Withdrawal of the Complaint",https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02878/summary?api_key=
INTERNATIONAL TRADE COMMISSION,USA,Federal Register,a0a56ed685b360e587dd44cee134937d81c05851,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02877/htm?api_key=,Regulatory Information,2021-02-12,2021-02877,Federal,"Notice is hereby given that the U.S. International Trade Commission (``Commission'') has determined not to review an initial determination (``ID'') (Order No. 66) of the presiding administrative law judge (``ALJ'') that terminates the investigation as to the remaining respondents (Amazon, Dell, Lenovo, Microsoft, Motorola, and Samsung) based on a settlement. This investigation is terminated.","Certain Touch-Controlled Mobile Devices, Computers, and Components Thereof; Commission Determination Not To Review an Initial Determination Terminating the Investigation as to Amazon, Dell, Lenovo, Microsoft, Motorola, and Samsung Based on Settlement; Termination of Investigation",https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02877/summary?api_key=
DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,USA,Federal Register,595a59dfc77471cbb9ed12e058e15c8c58f68cef,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02867/htm?api_key=,Regulatory Information,2021-02-12,2021-02867,Federal,"This Notice announces changes in the interest rates to be paid on debentures issued with respect to a loan or mortgage insured by the Federal Housing Administration under the provisions of the National Housing Act (the Act). The interest rate for debentures issued under Section 221(g)(4) of the Act during the 6-month period beginning January 1, 2021, is\3/4\ percent. The interest rate for debentures issued under any other provision of the Act is the rate in effect on the date that the commitment to insure the loan or mortgage was issued, or the date that the loan or mortgage was endorsed (or initially endorsed if there are two or more endorsements) for insurance, whichever rate is higher. The interest rate for debentures issued under these other provisions with respect to a loan or mortgage committed or endorsed during the 6-month period beginning January 1, 2021, is 1\3/8\ percent.",Mortgage and Loan Insurance Programs Under the National Housing Act-Debenture Interest Rates,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02867/summary?api_key=
DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,USA,Federal Register,190ad895ef2a11f456f56d4ccb5b5a0fce7f0e76,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02921/htm?api_key=,Regulatory Information,2021-02-12,2021-02921,Federal,"In compliance with Section 202(c)(5) of the National Housing Act, this notice advises of the cause and description of administrative actions taken by HUD's Mortgagee Review Board against HUD-approved mortgagees.",Mortgagee Review Board: Administrative Actions,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02921/summary?api_key=
DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,USA,Federal Register,7ac8a1290138d64d82b2bff03cee9b917beb4bec,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02852/htm?api_key=,Regulatory Information,2021-02-12,2021-02852,Federal,"HUD is seeking approval from the Office of Management and Budget (OMB) for the information collection described below. In accordance with the Paperwork Reduction Act, HUD is requesting comment from all interested parties on the proposed collection of information. The purpose of this notice is to allow for 60 days of public comment.",60-Day Notice of Proposed Information Collection: Performing Loan Servicing for the Home Equity Conversion Mortgage (HECM) OMB Control No. 2502-0611,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02852/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,f17061b7ad9c91e6e4065c97481c6c7f2fa4332a,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02929/htm?api_key=,Regulatory Information,2021-02-12,2021-02929,Federal,"The Transportation Security Administration (TSA) invites public comment on one currently approved Information Collection Request (ICR), Office of Management and Budget (OMB) control number 1652-0064, abstracted below that we will submit to OMB for an extension in compliance with the Paperwork Reduction Act (PRA). The ICR describes the nature of the information collection and its expected burden. The collection involves an application completed by airport operators desiring to opt-out of passenger and baggage security screening performed by federal employees, preferring a qualified private screening company to perform security screening functions under a contract entered into with TSA.",Intent To Request Approval From OMB of One Current Public Collection of Information: Screening Partnership Program,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02929/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,a951f826223361b51ef87e238f3cf7bd5440794b,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02870/htm?api_key=,Regulatory Information,2021-02-12,2021-02870,Federal,"The Federal Emergency Management Agency (FEMA) Technical Mapping Advisory Council (TMAC) will hold a virtual meeting on Monday, March 1, 2021, and Tuesday, March 2, 2021. The meeting will be open to the public via a Zoom Video Communications link.",Technical Mapping Advisory Council; Meeting,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02870/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,37d46fd873790346a1e4fc2652f3b0be7f44712c,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02917/htm?api_key=,Regulatory Information,2021-02-12,2021-02917,Federal,,National Human Genome Research Institute; Notice of Meeting,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02917/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,c2461ee9ce37cabf6f2006d3cd0e2729e5dac8a9,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02842/htm?api_key=,Regulatory Information,2021-02-12,2021-02842,Federal,,National Institute of Diabetes and Digestive and Kidney Diseases; Notice of Closed Meeting,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02842/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,09fd43b8aaa79e4ffa97d1d07531837226349d30,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02841/htm?api_key=,Regulatory Information,2021-02-12,2021-02841,Federal,,National Institute of Diabetes and Digestive and Kidney Diseases; Notice of Closed Meeting,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02841/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,ac02782048fb02cefe849fa620c3112f1790585c,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02843/htm?api_key=,Regulatory Information,2021-02-12,2021-02843,Federal,,National Institute on Aging; Notice of Closed Meeting,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02843/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,7fee71a55c34bd9f020c0d726013641e5baaadd0,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02844/htm?api_key=,Regulatory Information,2021-02-12,2021-02844,Federal,,National Institute of General Medical Sciences; Notice of Closed Meeting,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02844/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,9d6276d08a8485a003ae1e1f8cef9d4b2160c533,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02916/htm?api_key=,Regulatory Information,2021-02-12,2021-02916,Federal,,National Institute of Allergy and Infectious Diseases; Notice of Closed Meeting,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02916/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,f0d01555b506c573e5c2e0be069452bf93a64e63,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02915/htm?api_key=,Regulatory Information,2021-02-12,2021-02915,Federal,,Center for Scientific Review; Notice of Closed Meetings,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02915/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,fecaab9091041d2cb7ccb313d7bed0fa08eed019,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02953/htm?api_key=,Regulatory Information,2021-02-12,2021-02953,Federal,"The U.S. Department of Health and Human Services (HHS) Office of Minority Health (OMH) seeks input from Federally-recognized Indian Tribes/American Indian and Alaska Native (AI/AN) Tribes, Tribal organizations, Tribal-serving organizations, Tribal Colleges and Universities, and AI/AN--serving institutions of higher education to guide the development of a new Center for Indigenous Innovation and Health Equity (Center). This is NOT a solicitation for proposals or proposal abstracts.",Center for Indigenous Innovation and Health Equity Supporting Native Hawaiian and Pacific Islander and American Indian/Alaska Native Populations,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02953/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,5976b4e64a48a1ce5843b2313a16a647cd8a6d64,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02892/htm?api_key=,Regulatory Information,2021-02-12,2021-02892,Federal,"As required by the Federal Advisory Committee Act, the U.S. Department of Health and Human Services (HHS) is hereby giving notice that the COVID-19 Health Equity Task Force (Task Force) will hold a virtual meeting on February 26, 2021. The purpose of this meeting is to introduce Task Force members and to outline the charges as directed by Executive Order 13995, Ensuring an Equitable Pandemic Response and Recovery. This meeting is open to the public. Pre-registration is encouraged for members of the public who wish to attend the meeting and who wish to participate in the public comment session. Information about the meeting will be posted on the HHS Office of Minority Health website: https://minorityhealth.hhs.gov/ prior to the meeting. Pre- registration for the meeting must be completed by 5 p.m. ET, Wednesday, February 24, 2021.",Meeting of the COVID-19 Health Equity Task Force,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02892/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,0ca2747a42cfd68be8313f7c97c3a54a5c866384,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02947/htm?api_key=,Regulatory Information,2021-02-12,2021-02947,Federal,The U.S. Department of Health and Human Services (HHS) Office of Minority Health (OMH) seeks input from Native Hawaiian and Pacific Islander (NHPI) communities and NHPI serving organizations to guide the development of a new Center for Indigenous Innovation and Health Equity (Center). This is NOT a solicitation for proposals or proposal abstracts.,Center for Indigenous Innovation and Health Equity Supporting Native Hawaiian and Pacific Islander and American Indian/Alaska Native Populations,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02947/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,04bd5faf18facc5ac9c213dc42414824d2ebf409,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02871/htm?api_key=,Regulatory Information,2021-02-12,2021-02871,Federal,"The Office of Child Care (OCC), Administration for Children and Families (ACF), U.S. Department of Health and Human Services (HHS), is requesting expedited review of an information collection request from the Office of Management and Budget (OMB). This information collection requires states, territories, and tribes to submit a one- time report summarizing their plans for using supplemental Child Care and Development Fund (CCDF) appropriations provided by the Coronavirus Response and Relief Supplemental Appropriations Act (CRRSA). Emergency approval is requested in order to meet the new statutory deadline required by CRRSA.","Expedited OMB Review and Public Comment: Planned Use of Child Care and Development Fund Coronavirus Response and Relief Supplemental Appropriations Act, 2021 Funds Report",https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02871/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,d97815499cf6bfbadcd7ace568c83cc59e24e87d,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02941/htm?api_key=,Regulatory Information,2021-02-12,2021-02941,Federal,"The Centers for Medicare & Medicaid Services (CMS) is announcing an opportunity for the public to comment on CMS' intention to collect information from the public. Under the Paperwork Reduction Act of 1995 (PRA), federal agencies are required to publish notice in the Federal Register concerning each proposed collection of information, including each proposed extension or reinstatement of an existing collection of information, and to allow a second opportunity for public comment on the notice. Interested persons are invited to send comments regarding the burden estimate or any other aspect of this collection of information, including the necessity and utility of the proposed information collection for the proper performance of the agency's functions, the accuracy of the estimated burden, ways to enhance the quality, utility, and clarity of the information to be collected, and the use of automated collection techniques or other forms of information technology to minimize the information collection burden.",Agency Information Collection Activities: Submission for OMB Review; Comment Request,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02941/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,d95cd795861edb76ae212e7d7bd04910999d63ce,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02944/htm?api_key=,Regulatory Information,2021-02-12,2021-02944,Federal,"The Centers for Medicare & Medicaid Services (CMS) is announcing an opportunity for the public to comment on CMS' intention to collect information from the public. Under the Paperwork Reduction Act of 1995 (the PRA), federal agencies are required to publish notice in the Federal Register concerning each proposed collection of information (including each proposed extension or reinstatement of an existing collection of information) and to allow 60 days for public comment on the proposed action. Interested persons are invited to send comments regarding our burden estimates or any other aspect of this collection of information, including the necessity and utility of the proposed information collection for the proper performance of the agency's functions, the accuracy of the estimated burden, ways to enhance the quality, utility, and clarity of the information to be collected, and the use of automated collection techniques or other forms of information technology to minimize the information collection burden.",Agency Information Collection Activities: Proposed Collection; Comment Request,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02944/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,2bfc837c83ea570f77a7c66ee558389b923dce2c,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02952/htm?api_key=,Regulatory Information,2021-02-12,2021-02952,Federal,"The Centers for Disease Control and Prevention (CDC), as part of its continuing effort to reduce public burden and maximize the utility of government information, invites the general public and other Federal agencies the opportunity to comment on a proposed and/or continuing information collection, as required by the Paperwork Reduction Act of 1995. This notice invites comment on a proposed information collection project titled ``NCHHSTP Generic Clearance Formative Research and Tool Development''. This information collection request is designed to allow CDC's National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention (NCHHSTP) to conduct formative research information collection activities used to inform many aspects of surveillance, communications, health promotion, and research project development for NCHHSTP's four priority diseases (HIV/AIDS), sexually transmitted diseases/infections (STD/STI), viral hepatitis, tuberculosis elimination (TB), and school and adolescent health (DASH).",Proposed Data Collection Submitted for Public Comment and Recommendations,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02952/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,c19b447e9b3bcd67d01c3b5aa5f1d9ac60a27909,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02950/htm?api_key=,Regulatory Information,2021-02-12,2021-02950,Federal,"The Centers for Disease Control and Prevention (CDC), as part of its continuing effort to reduce public burden and maximize the utility of government information, invites the general public and other Federal agencies to take this opportunity to comment on proposed and/or continuing information collections, as required by the Paperwork Reduction Act of 1995. This notice invites comment on a proposed information collection project titled National Center for Health Statistics' Research and Development Survey (RANDS) during COVID-19-- Round 3. The Research and Development Survey (RANDS) is designed to quickly obtain and disseminate information about selected population health characteristics during the ongoing coronavirus pandemic, and to provide documentation supporting the validity of pandemic-related survey questions, including questions, such as those on telehealth access and use, that will continue to be important for public health after the pandemic.",Proposed Data Collection Submitted for Public Comment and Recommendations,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02950/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,4bb5cf3f719d60ebb4486c400aee1512d5bb4ddd,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02951/htm?api_key=,Regulatory Information,2021-02-12,2021-02951,Federal,"The Centers for Disease Control and Prevention (CDC), as part of its continuing effort to reduce public burden and maximize the utility of government information, invites the general public and other Federal agencies the opportunity to comment on a proposed and/or continuing information collection, as required by the Paperwork Reduction Act of 1995. This notice invites comment on a request for emergency clearance of the information collection titled Requirement for Negative Pre-Departure Covid-19 Test Result or Documentation of Recovery from Covid-19 for all Airline or other Aircraft Passengers arriving into the United States from any foreign country. This collection accompanies a CDC Order of the same name and is designed to prohibit the introduction into the United States of any airline passenger departing from the any foreign country unless the passenger: (1) Has a negative pre-departure test result for COVID-19 (Qualifying Test), or (2) has written or electronic documentation of recovery from COVID-19 in the form of a positive viral test result and a letter from a licensed health care provider or public health official stating that the passenger has been cleared for travel.",Proposed Data Collection Submitted for Public Comment and Recommendations,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02951/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,0f16e81fe409c2d727ff6dca4c291ecfba61ec2a,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02948/htm?api_key=,Regulatory Information,2021-02-12,2021-02948,Federal,,Agency Forms Undergoing Paperwork Reduction Act Review,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02948/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,62984b4d84fd82f64496d88a6ac7ad93ddf04183,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02849/htm?api_key=,Regulatory Information,2021-02-12,2021-02849,Federal,,"Board of Scientific Counselors, National Center for Injury Prevention and Control; Correction",https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02849/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,09c279c7d025d0d00840fea7eabe35b2f70a6ec3,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02949/htm?api_key=,Regulatory Information,2021-02-12,2021-02949,Federal,"The Agency for Toxic Substances and Disease Registry (ATSDR), as part of its continuing effort to reduce public burden and maximize the utility of government information, invites the general public and other Federal agencies the opportunity to comment on a proposed and/or continuing information collection, as required by the Paperwork Reduction Act of 1995. This notice invites comment on ``Supplemental Measurements for Exploratory Research Regarding Exposure During Activities Conducted on Synthetic Turf Fields with Tire Crumb Rubber Infill.'' The purpose of the proposed study is to evaluate and characterize human exposure potential to polyaromatic hydrocarbons during play on synthetic turf fields with tire crumb rubber infill.",Proposed Data Collection Submitted for Public Comment and Recommendations,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02949/summary?api_key=
FEDERAL RESERVE SYSTEM,USA,Federal Register,11cd6d899bce601c09040486bfde352ba5b9d264,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02943/htm?api_key=,Regulatory Information,2021-02-12,2021-02943,Federal,,"Formations of, Acquisitions by, and Mergers of Bank Holding Companies",https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02943/summary?api_key=
FEDERAL MARITIME COMMISSION,USA,Federal Register,f318f9b6071021dbf2c0a7e95d36bf17f613c872,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-03061/htm?api_key=,Regulatory Information,2021-02-12,2021-03061,Federal,,Sunshine Act Meeting,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-03061/summary?api_key=
FEDERAL COMMUNICATIONS COMMISSION,USA,Federal Register,5e2e979f7e4387467b154236ee1c1900bb4063a3,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02836/htm?api_key=,Regulatory Information,2021-02-12,2021-02836,Federal,,Radio Broadcasting Services; AM or FM Proposals To Change the Community of License,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02836/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,8773c5f25d3ba6fdb11b346adadd6fbc29ddc39b,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02910/htm?api_key=,Regulatory Information,2021-02-12,2021-02910,Federal,"The Draft Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2019 is available for public review. The Environmental Protection Agency (EPA) requests recommendations for improving the overall quality of the inventory report to be finalized in April 2021, as well as subsequent inventory reports.",Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2019,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02910/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,26a5d4661a07388a7389be937ddd50a2c2ae71bb,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02835/htm?api_key=,Regulatory Information,2021-02-12,2021-02835,Federal,"Pursuant to the Clean Air Act (CAA), the Administrator of the Environmental Protection Agency (EPA) signed an Order, dated December 11, 2020, granting a petition to object to a state operating permit issued by the Maryland Department of the Environment (MDE). The Order responds to a February 4, 2019 petition, relating to the Northeast Maryland Waste Disposal Authority's Montgomery County Resource Recovery Facility (MCRRF), a municipal solid waste resource recovery facility located in Montgomery County, Maryland. The petition was submitted by the Environmental Integrity Project and the Chesapeake Climate Action Network (the Petitioners). This Order constitutes final action on that petition requesting that the Administrator object to the issuance of the proposed CAA title V permit.",Clean Air Act Operating Permit Program; Petition To Object to the Title V Permit for Northeast Maryland Waste Disposal Authority; Maryland,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02835/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,91dae8954de89539b9bccbedf0d97e04239f6e4d,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02887/htm?api_key=,Regulatory Information,2021-02-12,2021-02887,Federal,"The Environmental Protection Agency (EPA) is hereby providing notice of a proposed settlement agreement concerning the Mohawk Tannery Site in Nashua, New Hampshire. The settlement agreement is entered into pursuant to the Comprehensive Environmental Response, Compensation, and Liability Act, as amended (``CERCLA''), and the authority of the Attorney General of the United States to compromise and settle claims of the United States. The proposed settlement agreement is between the U.S. Environmental Protection Agency (``EPA'') and bona fide prospective purchaser Blaylock Holdings, LLC (``Settling Party''). The proposed Settlement Agreement requires the Settling Party to conduct work under EPA oversight in exchange for a covenant not to sue pursuant to sections 106 and 107(a) of CERCLA, for existing contamination at the Mohawk Tannery Site. The Settlement provides the Settling Party with pre-authorized mixed funding for the work. The Settling Party consents to and will not contest the authority of the United States to enter into this Agreement or to implement or enforce its terms. The Settling Parties recognize that this Agreement has been negotiated in good faith and that this Agreement is entered into without the admission or adjudication of any issue of fact or law.","Bona Fide Prospective Purchaser Proposed Settlement Agreement and Covenant Not To Sue Pursuant to the Comprehensive Environmental Response, Compensation, and Liability Act of 1980, as Amended by the Superfund Amendments and Reauthorization Act of 1986; In Re: Mohawk Tannery Site, Located in Nashua, New Hampshire",https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02887/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,52ae41ce5b82da3659036b87bc6f51cc729265c1,https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02847/htm?api_key=,Regulatory Information,2021-02-12,2021-02847,Federal,"The Environmental Protection Agency is planning to submit an information collection request (ICR), Application for Reference and Equivalent Method Determination'' (EPA ICR No. 0559.14, OMB Control No. 2080-0005) to the Office of Management and Budget (OMB) for review and approval in accordance with the Paperwork Reduction Act. Before doing so, EPA is soliciting public comments on specific aspects of the proposed information collection as described below. This is a proposed extension of the ICR, which is currently approved through June 20, 2021. An Agency may not conduct, or sponsor, and a person is not required to respond to a collection of information unless it displays a currently valid OMB control number.",Proposed Information Collection Request; Comment Request; Application for Reference and Equivalent Method Determination (Renewal),https://api.govinfo.gov/packages/FR-2021-02-12/granules/2021-02847/summary?api_key=
