ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,318706304d2d47d71596b8b5fa0d5450b0d74ee4.txt,https://api.govinfo.gov/packages/FR-2010-08-03/granules/2010-19075/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-03,2010-19075,Federal,"The U.S. Environmental Protection Agency (EPA or the Agency) is proposing to amend the date by which certain facilities must prepare or amend their Spill Prevention, Control, and Countermeasure (SPCC) Plans, and implement those Plans. This action would allow additional time for those affected in the regulated community to understand the revisions to the SPCC rule finalized in December 2008 and November 2009. In light of the recent uncertainty surrounding EPA's review of the final amendments to the December 2008 rule and the delay of that rule's effective date, the Agency is proposing to provide an additional year for certain facilities, with a new compliance date of November 10, 2011. Additionally, the Agency is proposing to further delay the compliance date for facilities with milk containers, associated piping and appurtenances that are constructed according to the current applicable 3-A Sanitary Standards, and subject to the current applicable Grade ``A'' Pasteurized Milk Ordinance (PMO) or a State dairy regulatory requirement equivalent to the current applicable PMO. The delay would allow the Agency to take final action on a January 15, 2009 action that proposed to exempt these containers from the SPCC requirements. The compliance date would be delayed one year from the effective date of a final rule specifically addressing SPCC requirements for these milk containers, associated piping and appurtenances, or as specified by a rule that otherwise establishes a new compliance date for these facilities. Both the extension and the delay would provide sufficient time for facilities to undertake the actions necessary to prepare or amend their SPCC Plans, as well as implement them. However, EPA is not proposing to extend the compliance date for drilling, production and workover facilities that are offshore or that have an offshore component, or for onshore facilities required to submit Facility Response Plans (FRPs).","Oil Pollution Prevention; Spill Prevention, Control, and Countermeasure (SPCC) Rule-Proposed Amendments",https://api.govinfo.gov/packages/FR-2010-08-03/granules/2010-19075/summary?api_key=
COUNCIL ON ENVIRONMENTAL QUALITY,USA,Federal Register,32d01daa027f67436d0bd9aeaf08c7b76655bc4d.txt,https://api.govinfo.gov/packages/FR-2010-08-03/granules/2010-18950/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-03,2010-18950,Federal,"On June 12, 2009, the President established an Interagency Ocean Policy Task Force, led by the Chair of the Council on Environmental Quality. The Task Force was charged with developing, with appropriate public input, a recommended national policy for the stewardship of the ocean, our coasts, and the Great Lakes; a framework for policy coordination, including specific recommendations to improve coordination and collaboration among Federal, State, tribal, and local authorities, and regional governance structures; an implementation strategy that identifies a set of priority objectives; and a framework for effective costal and marine spatial planning. On July 19, 2010, the Task Force submitted its Final Recommendations to the President. They provide: (1) Our Nation's first ever National Policy for the Stewardship of the Ocean, Our Coasts, and the Great Lakes; (2) a strengthened governance structure to provide sustained, high-level, and coordinated attention to ocean, coastal, and Great Lakes issues; (3) a targeted implementation strategy that identifies and prioritizes nine categories for action that the United States should pursue; and (4) a framework for effective coastal and marine spatial planning that establishes a comprehensive, integrated, ecosystem-based approach to address conservation, economic activity, user conflict, and sustainable use of ocean, coastal, and Great Lakes resources.",Interagency Ocean Policy Task Force-Final Recommendations of the Interagency Ocean Policy Task Force,https://api.govinfo.gov/packages/FR-2010-08-03/granules/2010-18950/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,454ddabffe6d847e59cee199afad4a93e45c72d8.txt,https://api.govinfo.gov/packages/FR-2010-08-03/granules/2010-19055/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-03,2010-19055,Federal,"Notice is hereby given that the Environmental Protection Agency (EPA) has designated, in accordance with 40 CFR part 53, one new equivalent method for measuring concentrations of lead (Pb) in total suspended particulate matter (TSP) in the ambient air.",Office of Research and Development; Ambient Air Monitoring Reference and Equivalent Methods: Designation of One New Equivalent Method,https://api.govinfo.gov/packages/FR-2010-08-03/granules/2010-19055/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,c566de8f632a66e5c28f5a93d0bfdeaf912089c1.txt,https://api.govinfo.gov/packages/FR-2010-08-03/granules/2010-19002/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-03,2010-19002,Federal,,"Notice of Inventory Completion: U.S. Department of Agriculture, Forest Service, Siuslaw National Forest, Waldport, OR",https://api.govinfo.gov/packages/FR-2010-08-03/granules/2010-19002/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,e3225191098db43096ae7ae08f1cab292778cc9a.txt,https://api.govinfo.gov/packages/FR-2010-07-22/granules/2010-17817/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-07-22,2010-17817,Federal,"The Rural Utilities Service (RUS) is amending its regulations for the guarantee program for cooperative and other not-for-profit lenders that make loans for eligible electric and telephone purposes. These proposed amendments implement changes adopted in the Food, Conservation and Energy Act of 2008 (Pub. L. 110-246). The intended effect is to update agency regulations to reflect current statutory authority.",Guarantees for Bonds and Notes Issued for Electrification or Telephone Purposes,https://api.govinfo.gov/packages/FR-2010-07-22/granules/2010-17817/summary?api_key=
DEPARTMENT OF TRANSPORTATION,USA,Federal Register,583d856717077d9067f53873dd60f81a6ce3dc00.txt,https://api.govinfo.gov/packages/FR-2010-08-03/granules/2010-18954/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-03,2010-18954,Federal,"This notice announces actions taken by the FHWA that are final within the meaning of 23 U.S.C. 139(l)(1). The actions relate to a proposed transportation project, TTC-35, extending from the Texas- Oklahoma line to the City of Laredo, generally paralleling existing I- 35 in the State of Texas.",Final Federal Agency Actions on Trans-Texas Corridor 35 (TTC-35) in Texas,https://api.govinfo.gov/packages/FR-2010-08-03/granules/2010-18954/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,f34545173267417d40635ea9a1845063b435b54f.txt,https://api.govinfo.gov/packages/FR-2010-07-22/granules/2010-17832/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-07-22,2010-17832,Federal,"NMFS announces a 5-year review of the Baiji/Chinese River Dolphin/Yangtze River Dolphin (Lipotes vexillifer) under the Endangered Species Act of 1973, as amended (ESA). A 5-year review is a periodic process conducted to ensure that the listing classification of a species is accurate and it is based on the best scientific and commercial data available at the time of the review; therefore, we are requesting submission of any such information on the Baiji/Chinese River Dolphin/Yangtze River Dolphin that has become available. Based on the results of this 5-year review, we will make the requisite finding under the ESA.",Endangered and Threatened Species; Initiation of a 5-year Review of the Baiji/Chinese River Dolphin/Yangtze River Dolphin,https://api.govinfo.gov/packages/FR-2010-07-22/granules/2010-17832/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,4d80b37fe93b1c7a960ce06d4b563dbfc8de61cd.txt,https://api.govinfo.gov/packages/FR-2010-07-22/granules/2010-18002Filed/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-07-22,2010-18002Filed,Federal,"NMFS has received a complete and adequate application from the Exploratorium for an Incidental Harassment Authorization (IHA) to take marine mammals, by harassment, incidental to pile driving during the Exploratorium's relocation project. Pursuant to the Marine Mammal Protection Act (MMPA), NMFS is proposing to issue an IHA to the Exploratorium to incidentally harass, by Level B harassment only, four species of marine mammals during the specified activity within a specific geographic area and is requesting comments on its proposal.","Small Takes of Marine Mammals Incidental to Specified Activities; Exploratorium Relocation Project in San Francisco, CA",https://api.govinfo.gov/packages/FR-2010-07-22/granules/2010-18002Filed/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,07a094da2e9cdaf09f098afe7eca739cd8b9ae47.txt,https://api.govinfo.gov/packages/FR-2010-07-22/granules/2010-17968/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-07-22,2010-17968,Federal,"NMFS has received two applications from Bluewater Wind (Bluewater) for an Incidental Harassment Authorization (IHA) to take marine mammals, by harassment, incidental to pile driving associated with installation of two meteorological data collection facilities (MCDFs); one each off the coast of Delaware and New Jersey. Pursuant to the Marine Mammal Protection Act (MMPA), NMFS is requesting comments on its proposal to issue an IHA to Bluewater to incidentally harass, by Level B Harassment only, eight species of marine mammals during the installation of both MDCFs. The IHA would be effective from October 1- November 15, 2010.",Takes of Marine Mammals Incidental to Specified Activities; Installation of Meteorological Data Collection Facilities in the Mid-Atlantic Outer Continental Shelf,https://api.govinfo.gov/packages/FR-2010-07-22/granules/2010-17968/summary?api_key=
DEPARTMENT OF ENERGY,USA,Federal Register,42c9839ec034dbb8f33ab341e40972c71ad98b3e.txt,https://api.govinfo.gov/packages/FR-2010-07-22/granules/2010-17883/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-07-22,2010-17883,Federal,,Alaska Village Electric Cooperative; Notice of Environmental Site Review and Scoping Meeting,https://api.govinfo.gov/packages/FR-2010-07-22/granules/2010-17883/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,b63323ca667ccfb832fcdf0c0cf251c7def0c50d.txt,https://api.govinfo.gov/packages/FR-2010-07-22/granules/2010-17836/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-07-22,2010-17836,Federal,,Office of Rural Health Policy; Statement of Delegation of Authority,https://api.govinfo.gov/packages/FR-2010-07-22/granules/2010-17836/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,350bfe00d826a7d34b41868ab709c2bf2ccd6fd8.txt,https://api.govinfo.gov/packages/FR-2010-07-23/granules/2010-18076/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-07-23,2010-18076,Federal,"This regulation establishes an exemption from the requirement of a tolerance for residues of the microbial pesticide, Trichoderma hamatum isolate 382, in or on all food commodities when applied as a fungicide and used in accordance with good agricultural practices. Interregional Research Project Number 4 (IR-4) of Rutgers University (on behalf of Sellew and Associates, LLC) submitted a petition to EPA under the Federal Food, Drug, and Cosmetic Act (FFDCA), requesting an exemption from the requirement of a tolerance. This regulation eliminates the need to establish a maximum permissible level for residues of Trichoderma hamatum isolate 382 under the FFDCA.",Trichoderma Hamatum Isolate 382; Exemption from the Requirement of a Tolerance,https://api.govinfo.gov/packages/FR-2010-07-23/granules/2010-18076/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,27c89a33f70db4a6c13be1b80b48e5e14877b3c9.txt,https://api.govinfo.gov/packages/FR-2010-07-23/granules/2010-17776/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-07-23,2010-17776,Federal,"The Environmental Protection Agency (EPA) Region III is publishing a direct final Notice of Deletion of portions of the Letterkenny Army Depot Southeastern (SE) Area and Letterkenny Army Depot Property Disposal Office (PDO) Area (Sites), located in Chambersburg, PA, from the National Priorities List (NPL). The NPL, promulgated pursuant to section 105 of the Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA) of 1980, as amended, is an appendix of the National Oil and Hazardous Substances Pollution Contingency Plan (NCP). This direct final partial deletion is being published by EPA with the concurrence of the Commonwealth of Pennsylvania, through the Pennsylvania Department of Environmental Protection (PADEP), because EPA has determined that all appropriate response actions at these identified parcels under CERCLA, other than operation, maintenance, and five-year reviews, have been completed. However, this partial deletion does not preclude future actions under Superfund. This partial deletion pertains to the soil and groundwater of parcels 24, 27, 28, 2-53, 2-53L, 2-54, 2-54L, 2-70, 2-70L, 3-89, 3-90, and 3-91. All other parcels within the site boundaries of Letterkenny Army Depot SE and PDO Areas will remain on the NPL and are not being considered for deletion as part of this action.",National Oil and Hazardous Substances Pollution Contingency Plan; National Priorities List: Partial Deletion of the Letterkenny Army Depot Southeastern (SE) Area and Letterkenny Army Depot Property Disposal Office (PDO) Area Superfund Sites,https://api.govinfo.gov/packages/FR-2010-07-23/granules/2010-17776/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,f78cb6a77f1ff6be8c02c4a091ddb04660c45a7a.txt,https://api.govinfo.gov/packages/FR-2010-07-23/granules/2010-18097/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-07-23,2010-18097,Federal,"This regulation establishes an exemption from the requirement of a tolerance for residues of 2-Propanol, 1,1',1''-nitrilotris- (TIPA) (CAS No. 122-20-3) when used as an inert ingredient for use as a neutralizer on growing crops and raw agricultural commodities pre- and post-harvest. Dow AgroSciences, LLC submitted a petition to EPA under the Federal Food, Drug, and Cosmetic Act (FFDCA), requesting establishment of an exemption from the requirement of a tolerance. This regulation eliminates the need to establish a maximum permissible level for residues of TIPA.","2-Propanol, 1,1′,1′′-nitrilotris-; Exemption from the Requirement of a Tolerance",https://api.govinfo.gov/packages/FR-2010-07-23/granules/2010-18097/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,e36aa324288917afcbba413c7816160b627725b8.txt,https://api.govinfo.gov/packages/FR-2010-07-23/granules/2010-17779/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-07-23,2010-17779,Federal,"The Environmental Protection Agency (EPA) Region III is issuing a Notice of Intent to Delete portions of the Letterkenny Army Depot Southeastern (SE) Area and Letterkenny Army Depot Property Disposal Office (PDO) Area (Sites), located in Chambersburg, Franklin County, Pennsylvania, from the National Priorities List (NPL) and requests public comments on this proposed action. The NPL, promulgated pursuant to section 105 of the Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA) of 1980, as amended, is an appendix of the National Oil and Hazardous Substances Pollution Contingency Plan (NCP). The EPA and the Commonwealth of Pennsylvania, through the Pennsylvania Department of Environmental Protection (PADEP), have determined that all appropriate response actions at these identified parcels under CERCLA, other than operation, maintenance, and five-year reviews, have been completed. However, this deletion does not preclude future actions under Superfund. This partial deletion pertains to the soil and groundwater of parcels 24, 27, 28, 2-53, 2-53L, 2-54, 2-54L, 2-70, 2-70L, 3-89, 3-90, and 3-91. All other parcels within the site boundaries of the Letterkenny Army Depot SE and PDO Areas will remain on the NPL and are not being considered for deletion as part of this action.",National Oil and Hazardous Substances Pollution Contingency Plan; National Priorities List: Intent to Partially Delete the Letterkenny Army Depot Southeastern (SE) Area and Letterkenny Army Depot Property Disposal Office (PDO) Area Superfund Sites,https://api.govinfo.gov/packages/FR-2010-07-23/granules/2010-17779/summary?api_key=
DEPARTMENT OF ENERGY,USA,Federal Register,9fdd482cc9a28b3b1dd88304953f4ff1fe664d20.txt,https://api.govinfo.gov/packages/FR-2010-08-11/granules/2010-19717/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-11,2010-19717,Federal,"On July 28, 2010, the Federal Energy Regulatory Commission published a rule updating its schedule of fees for the use of government lands. The yearly update was based on the most recent schedule of fees for the use of linear rights-of-way prepared by the United States Forest Service. This document makes a preamble correction to that document and amends the CFR to correct an error resulting from that document.",Update of the Federal Energy Regulatory Commission's Fees Schedule for Annual Charges for the Use of Government Lands; Corrections,https://api.govinfo.gov/packages/FR-2010-08-11/granules/2010-19717/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,877fd832b51229f3d5acbbda73af96dc8a1cf517.txt,https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19909/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-12,2010-19909,Federal,"This provides notice of the Federal Subsistence Board's (Board) in-season management actions for the 2009-10 regulations for taking wildlife. These actions provide exceptions to the regulations currently in effect for Subsistence Management of Public Lands in Alaska. Those regulations established seasons, harvest limits, and methods and means for taking of wildlife for subsistence uses during the 2008-09 and 2009-10 regulatory years.","Subsistence Management Regulations for Public Lands in Alaska, Subpart D; Seasonal Adjustments",https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19909/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,6bffae8d63b5bf1683aa893382e140af4f02617f.txt,https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19924/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-12,2010-19924,Federal,"The Environmental Protection Agency (EPA) Region 6 is publishing a direct final notice of deletion of the Rogers Road Municipal Landfill Superfund Site (Site), located near Jacksonville, Pulaski County, Arkansas from the National Priorities List (NPL). The NPL, promulgated pursuant to Section 105 of the Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA) of 1980, as amended, is an appendix of the National Oil and Hazardous Substances Pollution Contingency Plan (NCP). This direct final deletion is being published by EPA with the concurrence of the State of Arkansas, through the Arkansas Department of Environmental Quality (ADEQ), because EPA has determined that all appropriate response actions under CERCLA, other than operation, maintenance, and five-year reviews, have been completed. However, this deletion does not preclude future actions under Superfund.",National Oil and Hazardous Substance Pollution Contingency Plan; National Priorities List: Deletion of the Rogers Road Municipal Landfill Superfund Site,https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19924/summary?api_key=
COUNCIL ON ENVIRONMENTAL QUALITY,USA,Federal Register,454fa60ba5da2e2fe6fce1adfa324fa133294dea.txt,https://api.govinfo.gov/packages/FR-2010-08-11/granules/2010-19841/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-11,2010-19841,Federal,"This document amends the Council on Environmental Quality's (CEQ) regulations governing the disclosure of information pursuant to the requests made under the Freedom of Information Act (FOIA). These revisions also reflect the principles established by President Obama's Presidential Memoranda on ``Transparency and Open Government'' and ``Freedom of Information Act'' issued on January 21, 2009 and Attorney General Holder's Memorandum on ``The Freedom of Information Act (FOIA)'' issued on March 19, 2009. Additionally, the regulations have been updated to reflect CEQ's policy and practices and reaffirm its commitment to providing the fullest possible disclosure of records to the public. The regulations provide for an online FOIA Requester Service Center and Reading Room; electronic FOIA requests; access to records published or released under FOIA in electronic format, provided the record is readily reproducible in that form or format; designation of a Chief FOIA Officer and FOIA Public Liaison; referral of requests to appropriate Federal agencies or consultation with another agency, if appropriate; review of requests in order of receipt; multi-tacking of FOIA requests based on the amount of time and work involved in processing requests; revision of CEQ's initial determination period from 10 days to 20 days, beginning on the date CEQ receives a written request; assignment of individualized tracking numbers for certain requests; tolling of the time limit for CEQ to act on a request; expedited processing of FOIA requests upon showing a showing of compelling need; CEQ consultations with a requester to determine if a FOIA request may be modified to allow for a more timely response, or to arrange an alternative time frame for a response; informing the requester of the volume of requested material withheld and the extent of deletions in records released in response to a FOIA request; increase in time for appeal from 45 to 60 days from the date of denial of a request; extension of the time limit to respond to a request in ``unusual circumstances,'' and aggregation of clearly related requests by a single requester or group of requesters. Further, CEQ's fee structure is revised to include a method for computing fees based upon the classification of the requester and the base pay of the employee making the search, an increase of copying costs from $0.10 to $0.15 per page, and a provision for waiving fees. Additional administrative changes include reorganizing, renumbering, and renaming of the FOIA subsections and updating addresses and telephone numbers.",Revision of Freedom of Information Act Regulations,https://api.govinfo.gov/packages/FR-2010-08-11/granules/2010-19841/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,c21563313129a12ebfb58bc1cc1f2ba45f5dc6f9.txt,https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19925/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-12,2010-19925,Federal,"The Environmental Protection Agency (EPA) Region 6 is issuing a Notice of Intent to Delete the Rogers Road Municipal Landfill Superfund Site located near Jacksonville, Pulaski County, Arkansas from the National Priorities List (NPL) and requests public comments on this proposed action. The NPL, promulgated pursuant to Section 105 of the Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA) of 1980, as amended, is an appendix of the National Oil and Hazardous Substances Pollution Contingency Plan (NCP). The EPA and the State of Arkansas, through the Arkansas Department of Environmental Quality (ADEQ), have determined that all appropriate response actions under CERCLA, other than operation and maintenance and five-year reviews, have been completed. However, this deletion does not preclude future actions under Superfund.",National Oil and Hazardous Substance Pollution Contingency Plan National Priorities List: Intent To Delete the Rogers Road Municipal Landfill Superfund Site,https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19925/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,573ffa2365fc8dddedb8f9704779af168ca2cb4c.txt,https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19742/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-12,2010-19742,Federal,"Under the authority of the Endangered Species Act of 1973, as amended (Act), we, the U.S. Fish and Wildlife Service (Service), propose to remove the plant Echinacea tennesseensis (Tennessee purple coneflower) from the Federal List of Endangered and Threatened Plants due to recovery. This action is based on a thorough review of the best available scientific and commercial data, which indicate that this species' status has improved to the point that E. tennesseensis is not likely to become endangered within the foreseeable future throughout all or a significant portion of its range. Our review of the status of this species shows that all of the threats to the species have been eliminated or significantly reduced, adequate regulatory mechanisms exist, and populations are stable. We also announce the availability of the draft post-delisting monitoring plan. This proposed rule completes the 5-year status review for the species, initiated on September 21, 2007.",Endangered and Threatened Wildlife and Plants; Removing the Tennessee Purple Coneflower From the Federal List of Endangered and Threatened Plants,https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19742/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,96704cec03443ebec9f001feca6307a8f540cc2e.txt,https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19629/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-12,2010-19629,Federal,"The National Institute of Food and Agriculture (NIFA) is issuing a revised Administrative Guidance for Multistate Extension Activities and Integrated Research and Extension Activities as interim with a 60-day comment period. The Administrative Guidance has been revised to address the findings and recommendations of the U.S. Department of Agriculture (USDA) Office of Inspector General (OIG) Audit Report no. 13001-3-Te: ``Cooperative State Research, Education, and Extension Service's Implementation of the Agricultural Research, Extension and Education Reform Act of 1998 (AREERA),'' and to clarify policies and procedures associated with these requirements. Section 105 of AREERA amended the Smith-Lever Act to require that a specified amount of agricultural extension formula funds be expended on multistate extension activities. Section 204 of AREERA amended the Hatch Act and Smith-Lever Act to require that a specified amount of agricultural research and extension formula funds be expended on integrated research and extension activities.",Administrative Guidance for Multistate Extension Activities and Integrated Research and Extension Activities,https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19629/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,d6df13101811ab243113be72281ff063fc4bedcd.txt,https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19894/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-12,2010-19894,Federal,"The United States Department of Agriculture (``USDA'') grants a project waiver of the Buy American Requirements of the American Recovery and Reinvestment Act of 2009 (``ARRA''), to Custer County, South Dakota (``County'') for the purchase of foreign manufactured Heating, Ventilation, Air Conditioning (``HVAC'') equipment for a Courthouse renovation and expansion project because the necessary manufactured goods are not produced in the United States in sufficient and reasonably available quantities and of a satisfactory quality. This action permits the purchase of a Daikin VRV III HVAC unit and Tempeff Dual Core Technology unit of Japan and Canada respectively. These units address the operational requirement to heat and cool simultaneously, perform very efficiently, and are compatible and adaptable to the space restrictions created by the existing facility.","Project Waiver Granted to Custer County, South Dakota for the Purchase of Foreign Manufactured Heating, Ventilation, Air Conditioning (HVAC) Equipment",https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19894/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,66ab44fd8df45b1e432da9e541c0905ceae43fa2.txt,https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19895/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-12,2010-19895,Federal,"We, the U.S. Fish and Wildlife Service (Service), announce a 90-day finding on a petition to remove the tiger (Panthera tigris) from the List of Endangered and Threatened Wildlife under the Endangered Species Act of 1973, as amended. We find that the petition does not present substantial scientific or commercial information indicating that removing the species from the List of Endangered and Threatened Wildlife may be warranted. Therefore, we will not initiate a status review in response to this petition. We ask the public to submit to us any new information that becomes available concerning the status of the tiger or threats to it or its habitat at any time. This information will help us monitor and encourage the conservation of this species.",Endangered and Threatened Wildlife and Plants; 90-Day Finding on a Petition to Delist the Tiger (Panthera tigris,https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19895/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,4be9dfcaa8592d17ec263efb81a04e15d53ea1b8.txt,https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19953/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-12,2010-19953,Federal,"NMFS has received an application from the Washington State Department of Natural Resources (DNR) for an Incidental Harassment Authorization (IHA) to take marine mammals, by harassment, incidental to derelict creosote piling and structure removal within the Woodard Bay Natural Resources Conservation Area (NRCA). Pursuant to the Marine Mammal Protection Act (MMPA), NMFS is requesting comments on its proposal to issue an IHA to the DNR to incidentally harass, by Level B Harassment only, harbor seals during the specified activity.","Takes of Marine Mammals Incidental to Specified Activities; Piling and Structure Removal in Woodard Bay Natural Resources Conservation Area, Washington",https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19953/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,bf7ca0d1ba71226d543154dc4e2e1bd29473b6a2.txt,https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19797/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-12,2010-19797,Federal,"The Sierra National Forest, Bass Lake Ranger District is proposing to conduct a comprehensive series of treatments near a Wildland-Urban Interface area known as the community of Fish Camp. Strategically Placed Landscape Area Treatments (SPLATs) have been initially identified to provide a means to reduce the intensity and spread of wildland fires across the landscape and near communities. Additional treatments within these SPLATs have been identified where forest stands are densely stocked and thinning is needed. This thinning is needed to reduce inter-tree competition and improve tree vigor and increase stand resistance to drought conditions, insect and disease attack.","Sierra National Forest, Bass Lake Ranger District, California, Fish Camp Project",https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19797/summary?api_key=
DEPARTMENT OF TRANSPORTATION,USA,Federal Register,bb98fe300cab19292d07a130365da05301f57527.txt,https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19896/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2010-08-12,2010-19896,Federal,"In response to a petition filed by the San Luis & Rio Grande Railroad (SLRG), the Board is instituting a declaratory order proceeding under 5 U.S.C. 554(e) and 49 U.S.C. 721 to determine whether the Board's jurisdiction preempts the land use code of Conejos County, Colo. (County) that might otherwise apply to SLRG's proposed operation of a containerized truck-to-rail solid waste transload facility at Antonito, Colo. No responses to the petition have been filed. As discussed below, the Board will provide SLRG an opportunity to supplement its filing and will seek public comments in response, with a particular focus on, but not limited to, issues related to the Clean Railroads Act of 2008, 49 U.S.C. 10501(c)(2), 10908-10910 (CRA).",San Luis & Rio Grande Railroad-Petition for a Declaratory Order,https://api.govinfo.gov/packages/FR-2010-08-12/granules/2010-19896/summary?api_key=
