DEPARTMENT OF COMMERCE,USA,Federal Register,32497a38f774f55b5bf2462e66915b8a845ec1ea.txt,https://api.govinfo.gov/packages/FR-2015-04-30/granules/2015-10153/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-30,2015-10153,Federal,"The Assistant Administrator for Fisheries, NMFS, (Assistant Administrator) has issued an affirmative finding annual renewal for the Government of El Salvador under the Marine Mammal Protection Act (MMPA). This affirmative finding annual renewal will allow yellowfin tuna and yellowfin tuna products harvested in the eastern tropical Pacific Ocean (ETP) in compliance with the International Dolphin Conservation Program (IDCP) by Salvadoran-flag purse seine vessels or purse seine vessels operating under Salvadoran jurisdiction to be imported into the United States. The affirmative finding annual renewal was based on review of documentary evidence submitted by the Government of El Salvador and obtained from the Inter-American Tropical Tuna Commission (IATTC).",Taking and Importing of Marine Mammals,https://api.govinfo.gov/packages/FR-2015-04-30/granules/2015-10153/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,d747116cdeec073c39cd980483583898f4f6c46c.txt,https://api.govinfo.gov/packages/FR-2015-04-30/granules/2015-10162/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-30,2015-10162,Federal,"The Assistant Administrator for Fisheries, NMFS, (Assistant Administrator) has issued an affirmative finding annual renewal for the Government of Guatemala under the Marine Mammal Protection Act (MMPA). This affirmative finding annual renewal will allow yellowfin tuna and yellowfin tuna products harvested in the eastern tropical Pacific Ocean (ETP) in compliance with the International Dolphin Conservation Program (IDCP) by Guatemalan-flag purse seine vessels or purse seine vessels operating under Guatemalan jurisdiction to be imported into the United States. The affirmative finding annual renewal was based on review of documentary evidence submitted by the Government of Guatemala and obtained from the Inter-American Tropical Tuna Commission (IATTC).",Taking and Importing of Marine Mammals,https://api.govinfo.gov/packages/FR-2015-04-30/granules/2015-10162/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,c152c7117f96a73de658a0f0e4afeb21b595048e.txt,https://api.govinfo.gov/packages/FR-2015-04-30/granules/2015-10167/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-30,2015-10167,Federal,"The Assistant Administrator for Fisheries, NMFS, (Assistant Administrator) has issued an affirmative finding annual renewal for the Government of Spain under the Marine Mammal Protection Act (MMPA). This affirmative finding annual renewal will allow yellowfin tuna and yellowfin tuna products harvested in the eastern tropical Pacific Ocean (ETP) in compliance with the International Dolphin Conservation Program (IDCP) by Spanish-flag purse seine vessels or purse seine vessels operating under Spanish jurisdiction to be imported into the United States. The affirmative finding annual renewal was based on review of documentary evidence submitted by the Government of Spain and obtained from the Inter-American Tropical Tuna Commission (IATTC).",Taking and Importing of Marine Mammals,https://api.govinfo.gov/packages/FR-2015-04-30/granules/2015-10167/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,b600179370852737f881bca831049e5c43370f3b.txt,https://api.govinfo.gov/packages/FR-2015-04-30/granules/2015-10115/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-30,2015-10115,Federal,"In accordance with the regulations implementing the Marine Mammal Protection Act (MMPA) as amended, notification is hereby given that NMFS has issued an incidental harassment authorization (IHA) to the Sonoma County Water Agency (SCWA) to incidentally harass, by Level B harassment only, three species of marine mammals during estuary management activities conducted at the mouth of the Russian River, Sonoma County, California.",Takes of Marine Mammals Incidental to Specified Activities; Taking Marine Mammals Incidental to Russian River Estuary Management Activities,https://api.govinfo.gov/packages/FR-2015-04-30/granules/2015-10115/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,649ff61649c561920148281a81eb5ec01cb010fb.txt,https://api.govinfo.gov/packages/FR-2015-04-30/granules/2015-10056/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-30,2015-10056,Federal,"The Farm Service Agency (FSA), on behalf of the Commodity Credit Corporation (CCC), is announcing that the final date for holders of Tobacco Transition Payment Program (TTPP) contracts to request payments on their existing contracts is July 1, 2015. Through TTPP, eligible former tobacco quota holders and producers of quota tobacco received annual payments from funds that CCC collected through quarterly assessments on domestic manufacturers and importers of tobacco products under the Tobacco Transition Assessment Program (TTAP), as required by the Fair and Equitable Tobacco Reform Act of 2004 (FETRA). The authority to issue TTAP assessments ended with fiscal year 2014.",Tobacco Transition Program; Final Date To Request Payments; No Change to Final Assessment Procedures,https://api.govinfo.gov/packages/FR-2015-04-30/granules/2015-10056/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,ff85a1445cf71101d2f53069be9cf6147465fe7e.txt,https://api.govinfo.gov/packages/FR-2015-04-30/granules/2015-10118/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-30,2015-10118,Federal,"The U.S. Environmental Protection Agency (EPA) is providing notice that it has responded to 23 petitions for reconsideration of the final rules titled National Emission Standards for Hazardous Air Pollutants (NESHAP) From Coal- and Oil-Fired Electric Utility Steam Generating Units and Standards of Performance (NSPS) for Fossil-Fuel- Fired Electric Utility, Industrial-Commercial-Institutional, and Small Industrial-Commercial-Institutional Steam Generating Units, published in the Federal Register on February 16, 2012. The agency previously granted reconsideration on several discrete issues and took final action on reconsideration through documents published in the Federal Register on April 24, 2013, and November 19, 2014. The Administrator denied the remaining requests for reconsideration in separate letters to the petitioners dated April 21, 2015. A document providing a full explanation of the agency's rationale for each denial is in the docket for these rules.",Reconsideration on the Mercury and Air Toxics Standards (MATS) and the Utility New Source Performance Standards; Final Action,https://api.govinfo.gov/packages/FR-2015-04-30/granules/2015-10118/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,3cbb5c0d363ccad7f6c57abdf5a008cfa2e4a330.txt,https://api.govinfo.gov/packages/FR-2015-04-30/granules/2015-10170/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-30,2015-10170,Federal,"The National Park Service is planning to construct a paved, multi-use visitor path in Bryce Canyon National Park. The path will be approximately 6.2 miles long and be open to several uses, including running, walking, and bicycling. National Park Service regulations require promulgation of a special regulation to designate new routes for bicycle use off park roads and outside developed areas.","Special Regulations, Areas of the National Park System, Bryce Canyon National Park, Bicycling",https://api.govinfo.gov/packages/FR-2015-04-30/granules/2015-10170/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,434618f32ee9cd2ae40d87f69f38a9ae06f8d478.txt,https://api.govinfo.gov/packages/FR-2015-04-29/granules/2015-09915/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-29,2015-09915,Federal,"NMFS has received a request from the California Department of Transportation (CALTRANS) for an incidental take authorization to take small numbers of California sea lions, Pacific harbor seals, harbor porpoises, and gray whales, by harassment, incidental to construction activities associated with the East Span of the San Francisco-Oakland Bay Bridge (SF-OBB) in California. Pursuant to the Marine Mammal Protection Act (MMPA), NMFS is requesting comments on its proposal to issue an authorization to CALTRANS to incidentally take, by harassment, small numbers of marine mammals for a period of 1 year.",Taking of Marine Mammals Incidental to Specified Activities; Construction of the East Span of the San Francisco-Oakland Bay Bridge,https://api.govinfo.gov/packages/FR-2015-04-29/granules/2015-09915/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,ab153f3222ba8880a354db0e5798aee117cf3524.txt,https://api.govinfo.gov/packages/FR-2015-04-29/granules/2015-10001/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-29,2015-10001,Federal,"The Environmental Protection Agency (EPA) Region 2 is issuing a Notice of Intent to Delete the Crown Vantage Landfill Superfund Site (Site), located in Alexandria Township, Hunterdon County, New Jersey, from the National Priorities List (NPL) and requests public comments on this proposed action. The NPL, promulgated pursuant to section 105 of the Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA) of 1980, as amended, is an appendix of the National Oil and Hazardous Substances Pollution Contingency Plan (NCP). EPA and the State of New Jersey, through the New Jersey Department of Environmental Protection, have determined that all appropriate response actions under CERCLA, other than long-term maintenance and five-year reviews, have been completed. However, this deletion does not preclude future actions under Superfund.",National Oil and Hazardous Substance Pollution Contingency Plan National Priorities List: Deletion of the Crown Vantage Landfill Superfund Site,https://api.govinfo.gov/packages/FR-2015-04-29/granules/2015-10001/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,2fe39034060ab9427449318122b2209b5db93564.txt,https://api.govinfo.gov/packages/FR-2015-04-29/granules/2015-09889/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-29,2015-09889,Federal,"The Environmental Protection Agency (EPA) is approving revisions to the Washington State Implementation Plan (SIP) that were submitted by the Department of Ecology (Ecology) on January 27, 2014. These revisions implement the preconstruction permitting regulations for large industrial (major source) facilities in attainment and unclassifiable areas, called the Prevention of Significant Deterioration (PSD) program. The PSD program in Washington has been historically operated under a Federal Implementation Plan (FIP). This approval of Ecology's PSD program narrows the FIP to include only those few facilities, emission sources, geographic areas, and permits for which Ecology does not have PSD permitting jurisdiction or authority. The EPA is also approving Ecology's visibility protection permitting program which overlaps significantly with the PSD program.",Approval and Promulgation of Implementation Plans; Washington: Prevention of Significant Deterioration and Visibility Protection,https://api.govinfo.gov/packages/FR-2015-04-29/granules/2015-09889/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,74d0db11ef35d802dae053204e9d585cf6999687.txt,https://api.govinfo.gov/packages/FR-2015-04-29/granules/2015-09958/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-29,2015-09958,Federal,"The Rural Housing Service (RHS or Agency) published a proposed rule on August 23, 2013, to amend its regulations for the section 502 direct single family housing loan program to create a certified loan application packaging process. Through this action, revisions are being made to the rule based on an evaluation of the public comments received as well as the results of the pilot program RHS began in 2010 to test changes to the loan application packaging process. This final rule will impose reasonable experience, training, structure, and performance requirements on eligible service providers; and it will regulate the packaging fee permitted under the process. By establishing a vast network of competent, experienced, and committed Agency-certified packagers, this action is intended to benefit low- and very low-income people who wish to achieve homeownership in rural areas by increasing their awareness of the Agency's housing program, increasing specialized support available to them to complete the application for assistance, and improving the quality of loan application packages submitted on their behalf.",Single Family Housing Direct Loan Program,https://api.govinfo.gov/packages/FR-2015-04-29/granules/2015-09958/summary?api_key=
NUCLEAR REGULATORY COMMISSION,USA,Federal Register,10eede1f5bc1c3b7c5833b1a7951c0826517edc2.txt,https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09872/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-28,2015-09872,Federal,"The U.S. Nuclear Regulatory Commission (NRC) has docketed a license amendment application from the Department of Energy (DOE or the licensee) for amendment of Materials License No. SNM-2512, for the Idaho Spent Fuel Facility independent spent fuel storage installation located on the Idaho National Engineering Laboratory in Butte County, Idaho. If granted, the amendment would revise the technical specifications for the Idaho Spent Fuel Facility independent spent fuel storage installation (ISFSI) to add the Essential Program Control Program. The addition of the Essential Program Control Program would conform the technical specifications to those of Three Mile Island, Unit 2, and Fort St. Vrain, and allow the Idaho Spent Fuel Facility to make changes to the Quality Assurance Program, the Radiological Environmental Monitoring Program, and the Training Program.",Department of Energy; Idaho Spent Fuel Facility Independent Spent Fuel Storage Installation,https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09872/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,8cfef8ecc632d88d226dd1e28dcb0c4e744a4a66.txt,https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09868/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-28,2015-09868,Federal,"The U.S. Department of the Interior, National Park Service, Isle Royale National Park, has completed an inventory of human remains and associated funerary objects, in consultation with the appropriate Indian tribes or Native Hawaiian organizations, and has determined that there is no cultural affiliation between the human remains and associated funerary objects and any present-day Indian tribes or Native Hawaiian organizations. Representatives of any Indian tribe or Native Hawaiian organization not identified in this notice that wish to request transfer of control of these human remains and associated funerary objects should submit a written request to Isle Royale National Park. If no additional requestors come forward, transfer of control of the human remains and associated funerary objects to the Indian tribes or Native Hawaiian organizations stated in this notice may proceed.","Notice of Inventory Completion: U.S. Department of the Interior, National Park Service, Isle Royale National Park, Houghton, MI",https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09868/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,5d5c9819bc14f51348777cc48a396ca026a1149b.txt,https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09940/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-28,2015-09940,Federal,"The U.S. Department of the Interior, National Park Service, Big Cypress National Preserve, has completed an inventory of human remains, in consultation with the appropriate Indian tribes or Native Hawaiian organizations, and has determined that there is no cultural affiliation between the human remains and any present-day Indian tribes or Native Hawaiian organizations. Representatives of any Indian tribe or Native Hawaiian organization not identified in this notice that wish to request transfer of control of these human remains should submit a written request to Big Cypress National Preserve. If no additional requestors come forward, transfer of control of the human remains to the Indian tribes or Native Hawaiian organizations stated in this notice may proceed.","Notice of Inventory Completion: U.S. Department of the Interior, National Park Service, Big Cypress National Preserve, Ochopee, FL",https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09940/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,48a97154f1748796e9aa524b53765b96a4647325.txt,https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09892/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-28,2015-09892,Federal,"The U.S. Department of the Interior, National Park Service, Jean Lafitte National Historical Park and Preserve, has corrected an inventory of human remains and associated funerary objects, published in a Notice of Inventory Completion in the Federal Register on October 9, 2001. This notice corrects the number and descriptions of associated funerary objects. Lineal descendants or representatives of any Indian tribe or Native Hawaiian organization not identified in this notice that wish to request transfer of control of these human remains and associated funerary objects should submit a written request to Jean Lafitte National Historical Park and Preserve. If no additional requestors come forward, transfer of control of the human remains and associated funerary objects to the lineal descendants, Indian tribes, or Native Hawaiian organizations stated in this notice may proceed.","Notice of Inventory Completion for Native American Human Remains and Associated Funerary Objects in the Possession of the U.S. Department of the Interior, National Park Service, Jean Lafitte National Historical Park and Preserve, New Orleans, LA; Correction",https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09892/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,c244a34e48d9a113aba7fe2d7ff91ff4d815fee5.txt,https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09931/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-28,2015-09931,Federal,"The U.S. Department of the Interior, National Park Service, De Soto National Memorial has completed an inventory of human remains in consultation with the appropriate Indian tribes or Native Hawaiian organizations, and has determined that there is no cultural affiliation between the human remains and any present-day Indian tribes or Native Hawaiian organizations. Representatives of any Indian tribe or Native Hawaiian organization not identified in this notice that wish to request transfer of control of these human remains should submit a written request to De Soto National Memorial. If no additional requestors come forward, transfer of control of the human remains to the Indian tribes or Native Hawaiian organizations stated in this notice may proceed.","Notice of Inventory Completion: U.S. Department of the Interior, National Park Service, De Soto National Memorial, Bradenton, FL",https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09931/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,24869cddea622b62b3c4ba7aa7568cde6fc7ecc3.txt,https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09939/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-28,2015-09939,Federal,"The U.S. Department of the Interior, National Park Service, Petrified Forest National Park, has completed an inventory of human remains and associated funerary objects, in consultation with the appropriate Indian tribes or Native Hawaiian organizations, and has determined that there is a cultural affiliation between the human remains and associated funerary objects and present-day Indian tribes or Native Hawaiian organizations. Lineal descendants or representatives of any Indian tribe or Native Hawaiian organization not identified in this notice that wish to request transfer of control of these human remains and associated funerary objects should submit a written request to Petrified Forest National Park. If no additional requestors come forward, transfer of control of the human remains and associated funerary objects to the lineal descendants, Indian tribes, or Native Hawaiian organizations stated in this notice may proceed.","Notice of Inventory Completion: U.S. Department of the Interior, National Park Service, Petrified Forest National Park, Petrified Forest, AZ",https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09939/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,7d53ba54df4d5785586701fae21b752ea414d68d.txt,https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09942/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-28,2015-09942,Federal,"The U.S. Department of the Interior, National Park Service, Big Cypress National Preserve, in consultation with the appropriate Indian tribes or Native Hawaiian organizations, has determined that the cultural items listed in this notice meet the definition of unassociated funerary objects. Lineal descendants or representatives of any Indian tribe or Native Hawaiian organization not identified in this notice that wish to claim these cultural items should submit a written request to Big Cypress National Preserve. If no additional claimants come forward, transfer of control of the cultural items to the lineal descendants, Indian tribes, or Native Hawaiian organizations stated in this notice may proceed.","Notice of Intent To Repatriate Cultural Items: U.S. Department of the Interior, National Park Service, Big Cypress National Preserve, Ochopee, FL",https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09942/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,ec7ed701753fa3b70c0b2b35b7f3bf07a92307e6.txt,https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09845/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-28,2015-09845,Federal,"We are reopening the comment period for issues and proposals discussed during the workshop on agricultural coexistence that was held on March 12-13, 2015. This action will allow interested persons additional time to prepare and submit comments.",U.S. Department of Agriculture Stakeholder Workshop on Coexistence,https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09845/summary?api_key=
DEPARTMENT OF AGRICULTURE,USA,Federal Register,c2b45fa6261eca3ebbcb58892dc29130b36dcbf8.txt,https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09851/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-28,2015-09851,Federal,"The U.S. Department of Agriculture's Agricultural Marketing Service (USDA AMS) proposes to amend the origin of livestock requirements for dairy animals under the USDA organic regulations. This proposed action would specify that a producer can transition dairy animals into organic production once. This proposed action would clarify that, after completion of this one-time transition, any new dairy animals that a producer adds to a dairy farm would need to be managed organically from the last third of gestation or sourced from dairy animals that already completed their transition into organic production. This proposed action would also clarify how breeder stock should be managed on organic livestock farms.",National Organic Program; Origin of Livestock,https://api.govinfo.gov/packages/FR-2015-04-28/granules/2015-09851/summary?api_key=
DEPARTMENT OF LABOR,USA,Federal Register,3eb92ddb9317b03875fd5c0af97abf5497eef6d6.txt,https://api.govinfo.gov/packages/FR-2015-04-27/granules/2015-09654/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-27,2015-09654,Federal,,"Pixel Playground, Inc. Woodland Hills, California; Notice of Affirmative Determination Regarding Application for Reconsideration",https://api.govinfo.gov/packages/FR-2015-04-27/granules/2015-09654/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,211323249538b7d7b77e004bb9f6e8f968317861.txt,https://api.govinfo.gov/packages/FR-2015-04-27/granules/2015-09684/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-27,2015-09684,Federal,"NMFS proposes specifications for the 2015 Atlantic bluefish fishery, including catch restrictions for commercial and recreational fisheries. This action is necessary to establish effective catch constraints for the fishing year consistent with regulatory and statutory requirements. The intent of this action is to establish the allowable 2015 harvest levels and other management measures to achieve the target fishing mortality rate, consistent with the Atlantic Bluefish Fishery Management Plan.",Fisheries of the Northeastern United States; Atlantic Bluefish Fishery; 2015 Atlantic Bluefish Specifications,https://api.govinfo.gov/packages/FR-2015-04-27/granules/2015-09684/summary?api_key=
DEPARTMENT OF TRANSPORTATION,USA,Federal Register,6ef2fc3dc1fe1907fcbab03279218e631e3821a0.txt,https://api.govinfo.gov/packages/FR-2015-04-27/granules/2015-09743/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-27,2015-09743,Federal,The FAA is withdrawing a previously published notice granting special conditions for the Honda Aircraft Company model HA-420 jet airplane. We are withdrawing Special Condition No. 23-217-SC through mutual agreement with Honda Aircraft Company.,"Special Conditions: Honda Aircraft Company Model HA-420 Hondajet, Protection of Systems for High Intensity Radiated Fields (HIRF); Withdrawal",https://api.govinfo.gov/packages/FR-2015-04-27/granules/2015-09743/summary?api_key=
LIBRARY OF CONGRESS,USA,Federal Register,a3198f56b5b1beb73ceb4173f19c5b2dbb24dc45.txt,https://api.govinfo.gov/packages/FR-2015-04-24/granules/2015-09575/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-24,2015-09575,Federal,"The U.S. Copyright Office is reviewing how certain visual works, particularly photographs, graphic artworks, and illustrations, are monetized, enforced, and registered under the Copyright Act. The Office seeks commentary on the current marketplace for these visual works, as well as observations regarding the real or potential obstacles that authors, and, as applicable, their licensees or other representatives face when navigating the digital landscape. This work builds upon previous studies and public inquiries in a number of areas, including small claims, the making available right, resale royalties, registration, recordation, and the interoperability of records. As always, the Office is interested in the perspectives of copyright owners as well as users of these creative works. This is a general inquiry that will likely lead to additional specific inquiries.",Copyright Protection for Certain Visual Works,https://api.govinfo.gov/packages/FR-2015-04-24/granules/2015-09575/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,08318e58e479c8f21248b9b52e95021002714e79.txt,https://api.govinfo.gov/packages/FR-2015-04-24/granules/2015-09547/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-24,2015-09547,Federal,"We, the U.S. Fish and Wildlife Service, announce the availability of the draft recovery plan for the Santa Barbara County Distinct Population Segment of the California tiger salamander (Ambystoma californiense). The recovery plan includes recovery objectives and criteria, and specific actions necessary to achieve downlisting and delisting from the Federal Lists of Endangered and Threatened Wildlife and Plants. We request review and comment on this plan from local, State, and Federal agencies; Tribes; and the public. We will also accept any new information on the status of the Santa Barbara County Distinct Population Segment of the California tiger salamander throughout its range to assist in finalizing the recovery plan.",Endangered and Threatened Wildlife and Plants; Draft Recovery Plan for the Santa Barbara County Distinct Population Segment of the California Tiger Salamander,https://api.govinfo.gov/packages/FR-2015-04-24/granules/2015-09547/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,4715c89676786cd549abebf4c830e02322279ac7.txt,https://api.govinfo.gov/packages/FR-2015-04-24/granules/2015-09606/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-24,2015-09606,Federal,"The Administrator of the Administration for Community Living announces a priority for the Disability and Rehabilitation Research Projects (DRRPs) Program administered by the National Institute on Disability, Independent Living, and Rehabilitation Research (NIDILRR). Specifically, we announce a priority for a DRRP on Promoting Universal Design in the Built Environment. The Administrator of the Administration for Community Living may use this priority for competitions in fiscal year (FY) 2015 and later years. We take this action to focus research attention on an area of national need. We intend for this priority to contribute to strengthened evidence-base for UD standards and strategies and improved access to the built environment for individuals with disabilities.","Final Priority; National Institute on Disability, Independent Living, and Rehabilitation Research; Disability and Rehabilitation Research Projects Program",https://api.govinfo.gov/packages/FR-2015-04-24/granules/2015-09606/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,c319ed556d471fb24ab9d1cf38b78f905fa085e8.txt,https://api.govinfo.gov/packages/FR-2015-04-24/granules/2015-09598/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-24,2015-09598,Federal,,"Applications for New Awards; National Institute on Disability, Independent Living, and Rehabilitation Research (NIDILRR)-DRRP-Promoting Universal Design in the Built Environment",https://api.govinfo.gov/packages/FR-2015-04-24/granules/2015-09598/summary?api_key=
ENVIRONMENTAL PROTECTION AGENCY,USA,Federal Register,21c16c8594388a70f042131d320fcf33197b7257.txt,https://api.govinfo.gov/packages/FR-2015-04-24/granules/2015-09618/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-24,2015-09618,Federal,"In this Notice, the Environmental Protection Agency (EPA) is inviting comment on its analysis of the greenhouse gas (GHG) emissions attributable to the production and transport of Brassica carinata (carinata) oil feedstock for use in making biofuels such as biodiesel, renewable diesel, and jet fuel. This notice explains EPA's analysis of the production and transport components of the lifecycle GHG emissions of biofuel made from carinata oil, and describes how EPA may apply this analysis in the future to determine whether biofuels produced from carinata oil meet the necessary GHG reductions required for qualification as renewable fuel under the Renewable Fuel Standard program. Based on this analysis, we anticipate that biofuels produced from carinata oil could qualify as advanced biofuel if typical fuel production process technology conditions are used.",Notice of Opportunity To Comment on an Analysis of the Greenhouse Gas Emissions Attributable to Production and Transport of Brassica Carinata Oil for Use in Biofuel Production,https://api.govinfo.gov/packages/FR-2015-04-24/granules/2015-09618/summary?api_key=
DEPARTMENT OF COMMERCE,USA,Federal Register,22306556c0e240ad1005a7fafcabfbcb85a3dd3b.txt,https://api.govinfo.gov/packages/FR-2015-04-24/granules/2015-09562/htm?api_key=pA4uH8buEXSjCdh0LfCj0R2kilPWZPakPzn5JANL,Regulatory Information,2015-04-24,2015-09562,Federal,"Through this action NMFS is prohibiting directed fishing for Pacific sardine off the coasts of Washington, Oregon and California. This action is necessary because the adjusted non-tribal directed harvest allocation of approximately 5084 metric tons (mt) for the third harvest allocation period from January 1, 2015, through June 30, 2015, is projected to be reached by the date of closure. From the effective date of this rule through June 30, 2015, Pacific sardine may be harvested only as part of either the live bait or tribal fishery or incidental to other fisheries; the incidental harvest of Pacific sardine is limited to 45-percent by weight of all fish per trip. Fishing vessels must cease fishing (be at shore and in the process of offloading) at or before the effective date of this closure.",Fisheries Off West Coast States; Coastal Pelagic Species Fisheries; Closure,https://api.govinfo.gov/packages/FR-2015-04-24/granules/2015-09562/summary?api_key=
